name,url,number,category,position,person_name
Franfinance,http://www.franfinance.fr, +33 184 010 250,Board,Managing Director,Frédéric Jacob-Peron
Frandsen Financial,http://www.frandsenfinancial.com, +1 651 242 5700,Board,CEO,Chuck Mausbach
Frank,http://frank.de, +49 697 110,Board,CEO,Marc Schauenburg
Frankenmuth Insurance,http://www.fmins.com, +1 989 652 6121,Board,CEO,Frederick Edmond
Franke,http://www.franke.com, +41 627 873 443,Board,CEO,Patrik Wohlhauser
Franken Guss,http://frankenguss.de, +49 9321 9320,Board,Managing Director,Josef Ramthun
Frank PR,http://www.frankpr.it, +44 207 693 6999,Board,Chairman,Graham Goodkind
Frankfurter Sparkasse,http://www.frankfurter-sparkasse.de, +49 69 26410,Board,CEO,Ingo Wiedemeier
Franklin BSP Realty Trust,http://www.fbrtreit.com, +1 212 588 6770,Board,Chairman & CEO,Michael Comparato
Fränkische Bettwarenfabrik,http://www.fbf-bedandmore.de, +49 916 166 0660,Board,Managing Director,Frank Kalb
Fränkische Rohrwerke,http://www.fraenkische.com, +49 952 5880,Board,CEO,Francesco Vitale
Franklin Covey,http://www.franklincovey.com, +1 801 817 1776,Board,CEO & Director,Paul Walker
Franklin Financial Services,http://www.franklinfin.com, +1 717 264 6116,Board,CEO & Director,Timothy Henry
Franklin Energy Services,http://www.franklinenergy.com, +1 262 284 3838,Board,CEO,Terence Sobolewski
Franklin Johnston,http://thefranklinjohnstongroup.com, +1 757 965 6200,Board,CEO,Taylor Franklin
Franklin Global Distribution,http://www.franklinresources.com/about-us/diversity-inclusion, +1 201 680 6578,Board,CEO,Gregory Johnson
Franklin Electric,http://franklin-electric.com, +1 260 824 2900,Board,CEO,Joe Ruzynski
Franklin Resources,http://www.franklinresources.com, +1 650 312 2000,Board,CEO & Director,Jennifer Johnson
Franklin Mining,http://www.franklinmining.com, +1 702 944 9208,Board,CEO & Chairman,Robert Kinney
Franklin Savings Bank,http://www.fsbnh.bank, +1 603 934 4445,Board,CEO,Brian Bozak
Franklin Resources Germany,http://www.franklintempleton.de, +49 692 722 3272,Board,Managing Director,Stefan Bauer
Franklin Street Properties,http://www.franklinstreetproperties.com, +1 781 557 1300,Board,CEO & Chairman,George Carter
Franklin Templeton Investments APAC,http://www.franklintempletonindia.com, +91 226 751 9100,Board,Managing Director,Tariq Ahmad
Franklin Templeton Investments France & Benelux,http://www.franklintempleton.fr, +33 140 738 600,Board,General Manager,Michel Tulle
Franklin Wireless,http://www.franklinwireless.com, +1 858 623 0000,Board,President & Director,OC Kim
Franklin Templeton Investments Australia,http://www.franklintempleton.com.au, +61 292 502 200,Board,Managing Director,Felicity Walsh
Franklin Templeton Investments UK,http://www.franklintempleton.co.uk, +44 207 073 8500,Board,General Manager,Martyn Gilbey
Frankonia,http://frankoniaeurobau.de, +49 215 891 5330,Board,Chairman of the Board,Bert-Peter Consoir
Frankly Partners,http://franklypartners.fi, +358 407 355 557,Board,CEO,Roope Ruotsalainen
Franmax,http://www.franmax.eu/en, +370 5219 6000,Board,CEO,Karolis Lesickas
Franprix,http://www.franprix.fr, +33 496 120 720,Board,Managing Director,Vincent Doumerc
Frans Bonhomme,http://www.fransbonhomme.fr, +33 247 353 333,Board,CEO,Pierre Fleck
Frantic Films,http://www.franticfilms.com, +1 204 949 0070,Board,CEO,Jamie Brown
Fransabank El Djazair,http://www.fransabank.dz, +213 2148 0029,Board,Managing Director,Mustapha Belatreche
Fransa Invest Bank,http://www.fransabank.com/Invest/, +961 173 9637,Board,Chairman & General Manager,Nabil Kassar
Fransabank,http://www.fransabank.com, +961 134 0180,Board,Chairman & General Manager,Nadim Kassar
Fransabank Syria,http://www.fransabank.sy, +963 11 33 53 03,Board,General Manager,Nadim Moujaes
Franz Habisreutinger,http://www.habisreutinger.de, +49 7514 0040,Board,Co-Managing Director,Felix Habisreutinger
Franz Family Bakeries,http://www.franzbakery.com, +1 503 232 2191,Board,CEO,Bob Albers
Franz Carl Nüdling,http://www.nuedling.de, +49 6618 3870,Board,Managing Director,Bernhard Pilz
Franz & Wach,http://unternehmen.franz-wach.de, +49 795 129 5940,Board,Managing Director,Andreas Nusko
Franz Morat,http://franz-morat.com, +49 765 7880,Board,Managing Director,Goekhan Balkis
Fraport,http://www.fraport.de, +49 696 906 3154,Board,CEO,Stefan Schulte
Fraport Cargo Services,http://www.fcs.wfs.aero, +49 696 907 0155,Board,Managing Director,Andreas Helfer
Fraport Saudi Arabia,http://www.fraport.com/en/the-fraport-group/fraport-worldwide/subsidiaries-investments/fraport-saudi-arabia-.html, +966 1220 0842,Board,Managing Director,Ralf Schiffer
Fraport Slovenija,http://www.fraport-slovenija.si/en/, +386 4206 1000,Board,Managing Director,Babett Stapel
Franz Schneider Brakel,http://www.fsb.de, +49 5272 6080,Board,Managing Director,Juergen Hess
Fraser and Neave,http://www.fraserandneave.com, +65 6318 9393,Board,CEO,Choon Kit Hui
FraSec Fraport Security Services,http://www.frasec.de, +49 696 902 5200,Board,CEO,Ruth Evers
Frasca International,http://www.frasca.com, +1 217 344 9200,Board,CEO,John Frasca
Fraport Twin Star Airport Management,http://www.fraport-bulgaria.com, +359 5257 3201,Board,CEO,Frank Quante
Fraport USA,http://www.fraport-usa.com, +1 412 472 5180,Board,CEO,Sabine Trenk
Frasers Hospitality,http://www.frasershospitality.com, +65 6415 0519,Board,CEO,Eu Chin Fen
Fraser Yachts,http://www.fraseryachts.com, +377 9310 0450,Board,CEO,Anders Kurtén
Frasers Centrepoint Trust,http://www.frasersproperty.com/reits/fct, +65 6276 4882,Board,CEO,Richard Ng
Frasers Group,http://frasers.group, +44 845 129 9200,Board,CEO,Michael Murray
Frasers Hospitality Trust,http://www.frasershospitalitytrust.com, +65 6349 0423,Board,CEO,Eric Gan
Frasers Logistics & Commercial Trust,http://www.frasersproperty.com/reits/flct, +65 6276 4882,Board,CEO,Anthea Lee
Frasers Property Australia,http://www.frasersproperty.com.au, +61 297 672 000,Board,CEO,Cameron Leggatt
Frauenthal,http://www.frauenthal.at, +43 150 542 0629,Board,CEO,Hannes Winkler
Frasers Property,http://www.frasersproperty.com, +65 6276 4882,Board,CEO,Panote Sirivadhanabhakdi
Frasers Property Thailand,http://www.frasersproperty.co.th, +66 2483 0000,Board,CEO,Thanapol Sirithanachai
Frauenthal Automotive,http://www.frauenthal-automotive.com, +43 150 542 060,Board,Managing Director,Tomi Yrjola
Fraunhofer-Gesellschaft,http://www.fraunhofer.de, +49 891 2050,Board,President,Holger Hanselka
Frauscher,http://frauscher.com, +43 771 129 200,Board,CEO,Michael Thiel
Frazier Healthcare Partners,http://www.frazierhealthcare.com, +1 206 621 7200,Board,Co-Managing Partner,Nader Naini
Frazer & Jones,http://frazerandjones.com, +1 315 468 6251,Board,General Manager,Sadmir Brkanovic
Frazier Industrial,http://www.frazier.com, +1 908 876 3001,Board,CEO,Rod Frazier
Frazier Life Sciences,http://frazierhealthcare.com, +1 206 621 7200,Board,Co-Managing Partner,Albert Cha
Fred,http://www.fred.com, +33 182 282 101,N1,Marketing,C...
Fred & Farid,http://Fredfarid.com, +33 181 515 000,Board,President,Olivier Lefebvre
Fred Meyer,http://www.fredmeyer.com, +1 503 232 8844,Board,President,Todd Kammeyer
Fred. Olsen Ocean,http://fredolsen-ocean.com, +47 2234 1000,Board,CEO,Alexandra Koefoed
Fred's,http://www.fredsinc.com, +1 901 365 8880,Board,Chairman of the Board,Heath Freeman
Fred Smith Company,http://fredsmithcompany.net, +1 919 783 5700,Board,President,Ty Johnson
Freddie Mac,http://www.freddiemac.com, +1 703 903 2000,Board,Interim CEO,Michael Hutchins
Fred Segal,http://www.fredsegal.com, +1 310 432 0560,Board,CEO,Jeff Lotman
Freddie Mac Multifamily,http://mf.freddiemac.com, +1 703 903 2000,Board,Managing Director,Kevin Palmer
Frederic Malle,http://www.fredericmalle.com, +33 142 221 689,Board,President,Patrice Béliard
Fredericia Shipping,http://www.fredericiashipping.dk, +45 7620 2020,Board,Chairman of the Board,Niels Jørgen Andersen
Freddie Mac Single-Family,http://sf.freddiemac.com, +1 703 903 2000,Board,Single-Family,Ravi Shankar
Freddy’s Frozen Custard & Steakburgers,http://www.freddysusa.com, +1 316 719 7800,Board,CEO,Chris Dull
Frederick Goldman,http://www.fgoldman.com, +1 212 924 6767,Board,CEO,Jonathan Goldman
Fredriksons,http://www.fredriksons.se, +46 1432 9600,Board,CEO,Kristian Rustan
Free Mobile,http://mobile.free.fr, +33 173 502 000,Board,CEO,Nicolas Thomas
Frederick Mutual,http://www.frederickmutual.com, +1 301 663 9522,Board,CEO,Nancy Newmister
Frederick Wildman and Sons,http://www.frederickwildman.com, +1 212 355 0700,Board,President & COO,Matthew Munn
FreeBit,http://www.freebit.com, +81 354 590 522,Board,President CEO & CTO,Atsuki Ishida
Free Now Group,http://free-now.com, +49 403 060 6890,Board,CEO,Thomas Zimmermann
FreeConferenceCall.com,http://www.freeconferencecall.com, +1 562 437 1411,Board,CEO,Andrew Nickerson
Free2Move,http://free2move.com, +33 9775 5501,Board,CEO,Brigitte Courtehoux
Freebirds World Burrito,http://freebirds.com, +1 214 265 9992,Board,CEO,Alex Eagle
Freed Maxick,http://www.freedmaxick.com, +1 716 847 2651,Board,Managing Director & Chairman,Henry Koziol
Freedom Bank,http://www.freedombankva.com, +1 703 242 5300,Board,CEO,Joseph Thomas
Freedom Bank NJ,http://www.fbnj.com, +1 304 823 1531,Board,CEO,Matthew Carcich
Freed Developments,http://www.freeddevelopments.com, +1 416 781 5699,Board,CEO,Peter Freed
Freedom Australia,http://www.freedom.com.au, +61 892 425 942,Board,CEO,Blaine Callard
Freedom Holding Corp,http://www.freedomholdingcorp.com, +1 801 355 2227,Board,CEO & Director,Timur Turlov
Freedom Forever,http://freedomforever.com, +1 916 250 9105,Board,CEO,Brett Bouchy
Freedom Global Plc,http://ffin.global, +7 717 267 7755,Board,CEO,Renat Tukanov
Freedom Mortgage,http://www.freedommortgage.com, +1 877 684 4210,Board,CEO,Stanley Middleman
Freedom Property Fund,http://www.freedomprop.co.za, +27 100 038 451,Board,CEO,Stephen Maritz
Freegold Ventures,http://www.freegoldventures.com, +1 604 662 7307,Board,CEO,Kristina Walcott
Freelance.com,http://freelance.com, +33 155 621 245,Board,CEO & Director,Sylvestre Blavet
Freehold,http://www.freeholdroyalties.com, +1 403 221 0802,Board,CEO,David Spyker
Freeform,http://freeform.go.com, +1 818 560 1000,Board,Programming & Development,Simran Sethi
Freehold Bank,http://www.myfreeholdbank.com, +1 732 462 6700,Board,CEO,James Wainwright
Freemans Grattan Holdings,http://fgh-uk.com, +44 844 556 4444,Board,CEO,Ann Steer
Freelancer,http://www.freelancer.com, +61 292 181 000,Board,Chairman & CEO,Matt Barrie
Freeman,http://www.freeman.com, +1 214 445 1000,Board,CEO,Janet Dell
Freeman Spogli,http://www.freemanspogli.com, +1 310 444 1822,Board,CEO,John Roth
FreeMove Alliance,http://www.freemove.com, +33 615 916 288,Board,General Manager,Selma Avdagic Tisljar
Freeport-McMoRan,http://www.fcx.com, +1 602 366 8100,Board,CEO,Kathleen Quirk
Freenome,http://www.freenome.com, +1 650 446 6630,Board,CEO,Mike Nolan
Freese & Nichols,http://www.freese.com, +1 817 735 7300,Board,CEO,Brian Coltharp
Freeport Indonesia,http://ptfi.co.id, +62 212 591 818,Board,President,Clayton Wenas
Freenet,http://www.freenet-group.de, +49 433 169 1000,Board,CEO (-> Dec 31 2025),Christoph Vilanek
Freesia Macross,http://www.freesia.co.jp, +81 358 180 781,Board,President,Issumboshi Okuyama
Freese-Gruppe,http://www.freese-gruppe.de, +49 441 3502 5025,Board,Co-Managing Director,Tammo Kayser
Freestar,http://freestar.com, +1 480 739 1653,Board,CEO,Kurt Donnell
Freestyle Technology,http://www.freestyletechnology.com.au, +61 390 812 000,Board,CEO,Mohan Jesudason
Freestyle Digital Media,http://www.freestyledigitalmedia.tv, +1 310 277 3500,Board,CEO & Chairman,Byron Allen
Freeths,http://www.freeths.co.uk, +44 115 936 9369,Board,Managing Partner,Karl Jansen
Freetrade,http://freetrade.io, +44 203 488 2539,Board,CEO,Viktor Nebehaj
FreeWheel Media,http://www.freewheel.com, +1 650 579 6591,Board,General Manager,Mark McKee
FreeValve,http://www.freevalve.com, +46 706 201 499,Board,CEO & Chairman,Christian von Koenigsegg
FreeWave Technologies,http://www.freewave.com, +1 303 381 9200,Board,Chairman & CEO,Steve Wulchin
FreeWire Technologies,http://freewiretech.com, +1 415 779 5515,Board,CEO & Chairman,Wayne Hoovestol
Freight Handlers,http://www.fhiworks.com, +1 919 552 3157,Board,CEO,Ryan Wall
FreightCar America,http://www.freightcaramerica.com, +1 814 533 5058,Board,CEO & Director,Nicholas Randall
Freightliner,http://www.freightliner.co.uk, +44 207 200 3967,Board,General Manager,Paul Gilbert
FreightCenter,http://www.freightcenter.com, +1 727 450 7800,Board,CEO,Matt Brosious
Freightliner Poland,http://www.freightliner.eu/en/fpl, +48 226 486 655,Board,CEO,Konstantin Skorik
Freightliner Maintenance,http://www.freightliner.co.uk/maintenance/our-people/, +44 207 200 3974,N1,Depot,I...
FreightPros,http://www.freightpros.com, +1 888 297 6968,N1,Billing,E...
Freightos,http://www.freightos.com, +852 3678 6793,Board,CEO,Zvi Schreiber
Freightliner Rail,http://www.freightliner.co.uk/rail-bulk/, +44 207 200 3902,N1,Deputy General Manager,A...
Freja eID,http://frejaeid.com, +46 8723 0900,Board,CEO,Johan Henrikson
Freightways,http://www.freightways.co.nz, +64 9571 9670,Board,CEO,Mark Troughear
Freixenet Copestick,http://freixenetcopestick.com, +44 163 524 2400,Board,Managing Director,Robin Copestick
FreiLacke,http://www.freilacke.com, +49 7707 1510,Board,Co-Managing Director,Rainer Frei
Freja,http://www.freja.com, +45 9670 5000,Board,CEO,Ulrik Rasmussen
FremantleMedia,http://www.fremantle.com, +44 207 691 6000,Board,CEO,Jennifer Mullin
FremantleMedia UK,http://www.fremantle.co.uk, +44 207 691 6000,Board,CEO,Amelia Brown
FremantleMedia Netherlands,http://www.fremantlemedia.nl, +31 202 365 555,Board,CEO,Georgette Schlick
Fremont Group,http://www.fremontgroup.com, +1 415 284 8500,Board,President,David Covin
Fremont Bank,http://www.fremontbank.com, +1 510 792 2300,Board,CEO,Andy Mastorakis
Frenchman Valley Farmers Cooperative,http://www.fvcoop.com, +1 308 882 3200,Board,CEO,John Bender
Frencken Group,http://www.frenckengroup.com, +65 6236 3333,Board,President & Director,Dennis Au
French Connection Group,http://www.frenchconnection.com, +44 179 278 4150,Board,CEO,Stephen Marks
French Bee,http://www.frenchbee.com, +33 1 76617500,Board,CEO,Muriel Assouline
Freo Group,http://www.freogroup.com, +44 203 808 0010,Board,CEO & Chairman,Matthias Luecker
Frequentis,http://www.frequentis.com, +43 181 1500,Board,CEO,Norbert Haslacher
Frequency Electronics,http://www.freqelec.com, +1 516 794 4500,Board,CEO,Thomas McClelland
Frenkel Topping,http://www.frenkeltopping.co.uk, +44 161 886 8000,Board,CEO,Richard Fraser
Frenzelit,http://www.frenzelit.com, +49 927 3720,Board,Co-Managing Director,Wolfgang Wagner
Fresenius Kabi India,http://www.fresenius-kabi.com/in/, +91 202 6634 7017,Board,Managing Director,Sanjay Gupta
Fresenius Kabi,http://www.fresenius-kabi.com, +49 6172 6860,Board,CEO,Pierluigi Antonelli
Fresenius Kabi Oncology,http://www.fresenius-kabi-oncology.com, +91 124 488 5000,Board,CEO,Arvind Sharma
Fresenius Digital Technology,http://karriere.fresenius.de/en-US/discover-fresenius/the-health-care-group/fresenius-digital-technology, +49 6172 6080,Board,CEO,Sebastian Göbel
Fresco,http://frescocooks.com, +1 857 496 532,Board,CEO,Ben Harris
Fresenius Kabi USA,http://www.fresenius-kabi.com/us/, +1 847 550 2300,Board,President,Arunesh Verma
Fresenius Medical Care APAC,http://www.freseniusmedicalcare.asia, +852 2583 0888,Board,CEO,Harry De Wit
Fresenius Medical Care Austria,http://www.fmc-austria.at, +43 1292 3501,Board,Managing Director,Dietmar Legenstein
Fresenius Medical Care,http://www.freseniusmedicalcare.com, +49 6172 6090,Board,CEO & Chairman,Helen Giza
Fresenius Kabi South Africa,http://www.fresenius-kabi.com/za/, +27 860 203 900,Board,Managing Director,Mikko Tiitinen
Fresenius Medical Care France,http://www.fmcfrance.fr, +33 149 847 800,Board,Managing Director,Solene Pourrat
Fresenius Medical Care Denmark,http://www.fmc-ag.dk, +45 4322 6100,N1,CFO,Joakim Thörring
Fresenius Medical Care Chile,http://www.fmc-ag.cl, +56 226 172 129,N1,Commercial,L...
Fresenius Medical Care EMEA,http://www.freseniusmedicalcare.com/fileadmin/data/com/pdf/About_us/Management_Board/Katarzyna_Mazur-Hofsaess_CV_EN.pdf, +49 6172 6090,Board,Managing Director,Katarzyna Mazur-Hofsäss
Fresenius Medical Care Hungary,http://www.freseniusmedicalcare.hu, +36 1439 2244,Board,CEO,Attila Berkes
Fresenius Medical Care Israel,http://www.eldan.biz, +972 3937 1102,N1,HR,S...
Fresenius Medical Care ME,http://www.freseniusmedicalcare.ae, +971 4367 8852,Board,General Manager,Marwan Hindi
Fresenius Medical Care Indonesia,http://www.fmc-id.com/en/, +62 212 934 6200,Board,Managing Director,Parulian Simandjuntak
Fresenius Medical Care Latin America,http://www.fmc-ag.com.br, +55 212 179 2400,Board,CEO,John Anderson
Fresenius Medical Care North America,http://www.freseniusmedicalcare.us, +1 972 929 7291,Board,CEO,William Valle
Fresenius Medical Care Russia,http://www.freseniusmedicalcare.ru, +7 495 789 6449,Board,Managing Director,Alex Mjagkov
Fresenius Medical Care Spain,http://www.nephrocare.es/centros-de-dialisis/, +34 680 576 443,N1,Care Enablement,L...
Fresenius SE,http://www.fresenius.com, +49 6172 6080,Board,CEO & Kabi,Michael Sen
Fresenius Medical Care UK,http://www.freseniusmedicalcare.co.uk, +44 162 344 5100,Board,Managing Director,Tim Wheeldon
Fresh AB,http://www.fresh.eu, +46 470 707 700,N1,CFO,Andreas Löfstrand
Fresh Brothers,http://freshbrothers.com, +1 310 642 0533,Board,CEO,Ron Coolbaugh
Fresh Del Monte Produce,http://www.freshdelmonte.com, +1 305 520 8400,Board,CEO & Chairman,Mohammad Abu Ghazaleh
Fresh Thyme Farmers Market,http://www.freshthyme.com, +1 872 210 3010,Board,President,Liz Zolcak
Fresh Food Services,http://www.fresh-food-services.de, +49 800 337 8326,Board,CEO,Alfons Brueggen
Fresh n' Lean,http://www.freshnlean.com, +1 888 4204080,Board,Co-CEO,Laureen Asseo
FreshDirect,http://www.freshdirect.com, +1 718 928 1000,Board,CEO,Sloan Eddleston
FreshAddress,http://www.freshaddress.com, +1 617 965 4500,Board,CEO,Bill Kaplan
Fresha,http://www.fresha.com, +44 794 464 3286,Board,CEO,William Zeqiri
Fresh Tracks Therapeutics,http://www.frtx.com, +1 786 304 2083,Board,CEO & Director,Andrew Sklawer
FreshBooks,http://www.freshbooks.com, +1 416 481 6946,Board,Chairman of the Board,Mike McDerment
Freshii,http://www.freshii.com, +1 866 337 4265,Board,CEO,Daniel Haroun
Freshket,http://freshket.co, +66 922 421 495,Board,CEO,Ponglada Paniangwet
Freshfields Bruckhaus Deringer,http://www.freshfields.com, +44 207 936 4000,Board,Co-Managing Partner,Alan Mason
Freshpaint,http://freshpaint.io, +1 650 233 9000,Board,CEO,Michael Malis
Freshippo,http://www.freshippo.com, +86 571 8502 2077,Board,CEO,Xiaolei Yan
Freshwater UK,http://www.freshwater-uk.com, +44 292 030 4050,Board,CEO,Angharad Neagle
Freshpet,http://www.freshpet.com, +1 866 789 3737,Board,CEO,William Cyr
FreshRealm,http://freshrealm.com, +1 800 264 1297,Board,CEO,Michael Lippold
Freshtohome.com,http://www.freshtohome.com, +91 180 0313 3302,Board,CEO,Shan Kadavil
Freshtix,http://www.freshtix.com, +1 404 897 2388,Board,CEO & President,Jamie Dwyer
Freudenberg,http://www.freudenberg.com, +49 620 1800,Board,CEO,Mohsen Sohi
Freudenberg Chemical Specialities,http://www.fcs-muenchen.com, +49 897 8760,Board,CEO,Filip Krulis
Freshworks,http://www.freshworks.com, +1 650 513 0514,Board,CEO,Dennis Woodside
Fresnillo,http://www.fresnilloplc.com, +52 555 279 3000,Board,CEO,Octavio Alvídrez
Fressnapf Tiernahrungs,http://www.fressnapf.de, +49 180 199 0990,Board,Managing Director,Johannes Steegmann
Freudenberg Sealing Technologies,http://www.fst.com, +49 620 180 6666,Board,CEO,Claus Moehlenkamp
Freyr,http://freyrbattery.com, +47 9013 7355,Board,CEO & Director,Tom Jensen
Freudenberg Performance Materials,http://www.freudenberg-pm.com, +49 620 1800,Board,CEO,Andreas Raps
Frey,http://www.frey.fr, +33 351 005 050,Board,CEO & Chairman,Antoine Frey
Freya Biosciences,http://www.freyabiosciences.com, +45 8987 5112,Board,CEO & Director,Colleen Acosta
Freysas,http://www.freysas.com.tr, +90 216 349 8775,Board,General Manager,Tansel Pekdemir
Freyssinet,http://www.freyssinet.com, +33 146 018 484,Board,CEO,Jean-Philippe Ricard
Freytag & Petersen,http://www.igepa.de/cms/freytag-petersen-gmbh-co-kg/, +49 2211 7760,Board,Co-CEO,Sven Kaufmann
Fricke Landmaschinen,http://www.fricke24.de, +49 4281 7120,Board,Co-Managing Director,Heinz Gartelmann
Fricke,http://www.fricke.de, +49 4281 7120,Board,CEO,Hans-Peter Fricke
Friedman Industries,http://www.friedmanindustries.com, +1 713 672 9433,Board,President & CEO,Mike Taylor
Fricke Nutzfahrzeuge,http://fricke-nutzfahrzeuge.de, +49 4281 7120,Board,Managing Director,Patrick Stahmann
Fried Frank,http://www.friedfrank.com, +1 212 859 8333,Board,Chairman,David Greenwald
Friedhelm Loh Group,http://www.friedhelm-loh-group.com, +49 2773 9240,Board,Chairman of the Board,Friedhelm Loh
Friedhelm Schaffrath,http://www.schaffrath.com, +49 2161 2420,Board,Managing Director,Friedhelm Schaffrath
Friedman Properties,http://www.friedmanproperties.com, +1 312 644 1100,Board,CEO & Chairman,Albert Friedman
Friendfinder Network,http://www.ffn.com, +1 408 702 1033,Board,CEO & Director,Jonathan Buckheit
Friedrich,http://friedrich.com, +1 210 546 0500,Board,CEO,Chuck Campbell
Friend MTS,http://www.friendmts.com, +44 121 633 575,Board,CEO,Shane McCarthy
Friendly Technologies,http://www.friendly-tech.com, +972 3753 9000,Board,CEO,Elan Migdal
Friends Provident International,http://www.fpinternational.com, +44 172 241 5580,Board,CEO,David Kneeshaw
FrieslandCampina Engro Pakistan,http://frieslandcampina.com.pk, +92 213 529 6000,Board,CEO,Kashan Hasan
FrieslandCampina,http://www.frieslandcampina.com, +31 337 133 333,Board,CEO,Jan Derck Van Karnebeek
Friendly's Restaurants,http://www.friendlysrestaurants.com, +1 413 543 2400,Board,President,Dawn Petite
Fries,http://www.fries24.de, +49 4315 4660,Board,Co-Managing Director,Ulrich Fries
FrieslandCampina Wamco Nigeria,http://www.frieslandcampina.com.ng, +234 1271 5100,Board,Chairman of the Board,Jacobs Ajekigbe
Frikom,http://www.frikom.rs, +381 112 074 100,Board,General Manager,Marko Martinovic
Frigosped,http://www.frigosped.de, +49 2623 9800,Board,Co-Managing Director,Bernhard Heinrich
Frigoglass,http://www.frigoglass.com, +30 210 616 5700,Board,Interim CEO & CFO,Manos Metaxakis
Frigotechnik,http://www.frigotechnik.de, +49 405 400 883,Board,CEO,Imre Tessenyi
Frisch’s Big Boy,http://www.frischs.com, +1 513 961 2660,Board,CEO,James Walker
Friland,http://www.friland.dk, +45 8919 2760,Board,CEO,Claus Hein
Frisco RoughRiders,http://www.milb.com/frisco, +1 972 334 1900,Board,CEO,Chuck Greenberg
Frikoni,http://frikoni.de, +49 502 196 380,Board,Managing Director,Andreas Gorgas
Fripa,http://www.fripa.de, +49 9371 5020,Board,CEO,Verena Queck-Glimm
Frito-Lay North America,http://www.fritolay.com, +1 972 334 7000,Board,CEO,Steven Williams
Fritz Hansen,http://fritzhansen.com, +45 4817 2300,Board,CEO,Josef Kaiser
Fritz Winter,http://www.fritzwinter.de, +49 642 8780,Board,CEO,Ralf von Hörsten
Friss,http://www.friss.com, +31 307 670 352,Board,CEO,Jeroen Morrenhof
Fristo Getränkemarkt,http://www.fristo.de, +49 824 150 910,Board,CEO,Dennis Roth
Frogmore Estates,http://www.frogmore.co.uk, +44 207 016 6000,Board,CEO,Josephine Allen
Fronde,http://www.fronde.com, +64 9377 2400,Board,CEO,Robert Hogeland
Frog Capital,http://frogcapital.com, +44 207 833 0555,Board,Managing Partner,Mike Reid
Fritzmeier Group,http://fritzmeier.com, +49 809 560,Board,Managing Director,Georg Fritzmeier
Frog,http://www.frog.co, +1 650 241 4870,Board,CEO,Jerry Olding
Fronius International,http://www.fronius.com, +43 7242 2410,Board,CEO CFO & Strategy,Elisabeth Engelbrechtsm�...
Front App,http://front.com, +1 415 663 5013,Board,CEO,Dan O'Connell
Front Burner Restaurants,http://www.frontburnerbrands.com, +1 813 881 0055,Board,CEO,Jack Gibbons
Froneri,http://www.froneri.com, +44 207 952 2000,Board,CEO,Ibrahim Najafi
Fronius USA,http://www.fronius.com/cps/rde/xchg/fronius_usa, +1 219 734 5500,Board,Managing Director,Klaus Strassmair
Front Street Capital,http://frontstreetcapitalnc.com, +1 336 243 2600,Board,Managing Partner,Robin Team
Frontage Holdings,http://www.frontagelab.com/about/news-item/frontageipo/, +1 610 232 0100,Board,CEO,Abdul Ezaz Mutlib
Frontdoor,http://www.frontdoorhome.com, +1 901 701 5000,Board,Chairman & CEO,Bill Cobb
Frontage Laboratories,http://www.frontagelab.com, +1 610 232 0100,Board,CEO,Abdul Mutlib
Frontenac,http://www.frontenac.com, +1 312 368 0044,Board,Managing Partner,Paul Carbery
Fronteo,http://www.fronteo.com, +81 354 636 344,Board,CEO,Masahiro Morimoto
Frontera Therapeutics,http://www.fronteratherapeutics.com, +1 617 546 7300,Board,CEO,Yong Dai
Fronteo USA,http://www.fronteo.com/usa/, +1 813 5463 6344,Board,CEO,Naritomo Ikeue
Frontgate,http://www.frontgate.com, +1 513 601 3000,Board,President,Tom Bazzone
Frontera Energy,http://fronteraenergy.ca, +1 416 362 7735,Board,CEO & Director,Orlando Segovia
Frontier Agriculture,http://www.frontierag.co.uk, +44 152 286 0000,Board,Managing Director,Mark Aitchison
Frontier Airlines,http://www.flyfrontier.com, +1 720 374 4200,Board,CEO,Barry Biffle
Frontgrade Technologies,http://www.frontgrade.com, +1 719 594 8000,Board,President & CEO,Mitch Stevison
Frontier Ag Inc,http://www.frontieraginc.com, +1 785 899 3681,Board,CEO,Stan Remington
Frontier Advisors,http://frontieradvisors.com.au, +61 386 484 300,Board,CEO,Andrew Polson
Frontier Communications,http://www.frontier.com, +1 203 614 5600,Board,President & CEO,Nick Jeffery
Frontier Capital Management,http://www.frontiercap.com, +1 617 261 0777,N1,COO,Sarah Jankowski
Frontier Dermatology,http://www.frontierdermatology.com, +1 503 362 8435,N1,Co-Medical,L...
Frontier Cooperative,http://www.frontiercooperative.com, +1 402 545 2811,Board,CEO,Jeremy Wilhelm
Frontier Community Bank,http://www.frontiercommunitybank.com, +1 540 932 9100,Board,CEO,Alan Sweet
Frontier Drilling,http://frontierdrilling.com, +1 405 745 7700,Board,Managing Director,Glen McAlister
Frontier Lithium,http://www.frontierlithium.com, +1 705 897 7622,Board,CEO,Trevor Walker
Frontier Energy Services,http://frontierenergyllc.com, +1 918 388 8438,Board,CEO,Dave Presley
Frontier Developments,http://frontier.co.uk, +1 122 339 4300,Board,CEO,Jonny Watts
Frontier IP Group,http://frontierip.co.uk, +44 131 240 1251,Board,CEO & Director,Neil Crabb
Frontier Medicines,http://www.frontiermeds.com, +1 650 457 1005,Board,CEO & Chairman,Chris Varma
