name,url,number,category,position,person_name
Logicalis UK,http://www.uk.logicalis.com, +44 175 377 7200,Board,CEO,Neil Eke
Logically,http://logically.com, +1 614 717 0666,Board,CEO,Joshua Skeens
Logicbroker,http://www.logicbroker.com, +1 203 929 7633,Board,CEO,Justin Hartanov
Logicom,http://www.lgcom.net, +357 2255 1000,Board,Managing Director,Varnavas Irinarchos
LogicMonitor,http://www.logicmonitor.com, +1 805 617 3884,Board,CEO,Christina Kosmowski
Logicor,http://www.logicor.eu, +44 207 198 2424,Board,CEO,Michael Slattery
LogicGate,http://www.logicgate.com, +1 312 279 2775,Board,CEO,Matt Kunkel
LogicMark,http://www.logicmark.com, +1 203 242 3076,Board,CEO & Director,Chia-Lin Simmons
Logicor Northern Europe,http://logicor.eu/en/de/logicor-germany, +49 692 5424 6200,Board,Managing Director,Ronald van der Waals
Logicor France,http://logicor.eu/en/fr/logicor-france-logistics-warehouses, +33 146 461 037,Board,Managing Director,Laurent Dubos
Logicor Central & Eastern Europe,http://logicor.eu/en/pl/logicor-poland-logistics-warehouses, +48 222 040 200,Board,Managing Director,Ronald van der Waals
Logicor Southern Europe,http://www.logicor.eu/en/it/italy, +39 294 757 306,Board,Managing Director,Manel Vericat
Logicor UK,http://logicor.eu/en/uk/logicor-uk-logistics-warehouses, +44 207 198 2424,Board,Managing Director,Charlie Howard
LogiCore,http://www.logicorehsv.com, +1 256 533 5789,Board,CEO,Miranda Bouldin
LogicWorks,http://www.logicworks.com, +1 212 625 5300,N1,Strategic Alliances,S...
LogiGear,http://www.logigear.com, +1 650 572 1400,Board,CEO,Satoshi Furui
Logile,http://www.logile.com, +1 972 550 6000,Board,President & CEO,Purna Mishra
LogicSource,http://www.logicsource.com, +1 203 409 9770,Board,CEO,David Pennino
Logista Solutions,http://logistasolutions.com, +1 662 244 6500,N1,CFO,Randy McDade
Logismose Meyers,http://www.loegismosemeyers.dk, +45 33 24 37 06,Board,CEO,Jesper Uggerhoj
Logility,http://www.logility.com, +1 404 261 9777,Board,President,Allan Dow
LogiNext,http://www.loginextsolutions.com, +1 339 244 0380,Board,CEO,Dhruvil Sanghvi
Logista,http://www.grupologista.com, +34 914 819 800,Board,CEO,Inigo Amusco
Logistec,http://www.logistec.com, +1 514 844 9381,Board,CEO,Sean Pierce
Logistea,http://logistea.se, +46 852 228 500,Board,CEO,Niklas Zuckerman
Logistic Properties of the Americas,http://lpamericas.com, +506 2204 7020,Board,CEO,Esteban Saldarriaga
Logistica,http://www.logistica-group.com, +965 2259 8401,Board,Vice Chairman & CEO,Saud Abdul Mohsen Al Zab...
Logisteed,http://logisteed.com, +81 356 340 333,Board,CEO & Chairman,Yasuo Nakatani
Logistics Plus Germany,http://www.logisticsplus.net/directory/our-locations/germany/, +49 406 569 480,Board,Managing Director,Heiko Mueller
Logistics Plus,http://www.logisticsplus.com, +1 814 461 7600,Board,CEO,Jim Berlin
Logistik Service,http://www.logserv.at, +43 732 6598 2000,Board,CEO,Martin Friz
Logistics Plus India,http://www.logisticsplus.com/directory/our-locations/india/, +91 124 474 9200,Board,Managing Director,Sundreysh Sarup
Logistics Property Company,http://logisticspropco.com, +1 708 667 694,Board,CEO,James Martell
Logitech,http://www.logitech.com, +41 218 635 511,Board,CEO,Hanneke Faber
Logitech Americas,http://www.logitech.com/en-us, +1 510 795 8500,Board,Chairman of the Board,Wendy Becker
Logitech G,http://www.logitechg.com, +1 510 795 8500,Board,General Manager,Ujesh Desai
Logitech Germany,http://www.logitech.com/de-de, +49 218 635 511,N1,B2B Marketing,A...
Logitech France,http://www.logitech.fr, +33 144 589 898,N1,Gaming Category Finance,B...
Logixx Security,http://www.logixxsecurity.com, +1 416 760 0000,Board,CEO & Chairman,Emmanuel Mounouchos
Logiwa,http://www.logiwa.com, +1 833 4564492,Board,CEO,Erhan Musaoglu
Logix,http://www.logixbanking.com, +1 818 565 2020,Board,CEO,Ana Fonseca
Logix Fiber Networks,http://logix.com, +1 281 688 6231,Board,CEO & Director,Craig Collins
Logixboard,http://www.logixboard.com, +1 305 972 2629,Board,CEO,Julian Alvarez
Logobrand,http://www.logobrand.com, +44 115 952 7878,Board,Managing Director,Mark Jones
Logos Technologies,http://www.logostech.net, +1 703 584 5725,Board,CEO,Gregory Poe
Logos Resources,http://logosresourcesllc.com, +1 505 278 8720,Board,CEO,Jay Paul McWilliams
Logrus IT,http://www.logrusit.com, +1 267 544 7117,Board,CEO,Leonid Glazychev
Logstor,http://logstor.com, +45 9966 1000,Board,Managing Director,Terry Mc Givern
Lohmann & Rauscher,http://www.lohmann-rauscher.com, +49 263 1990,Board,CEO,Wolfgang Sueßle
Lohakit,http://lohakit.co.th, +66 2673 9559,Board,CEO,Prasarn Akarapongpisak
Logz.io,http://www.logz.io, +972 3757 1180,Board,CEO,Tomer Levy
Logwin,http://www.logwin-logistics.com, +49 6021 3430,Board,CEO & Chairman,Antonius Wagner
Lohmann Group,http://www.lohmann-entsorgung.de, +49 257 293 050,Board,Managing Director,Johannes Lohmann
Loihde Group,http://www.loihde.com, +358 6411 4111,Board,CEO,Samu Konttinen
Lohr,http://lohr.fr, +33 388 389 800,Board,President,Robert Lohr
LoJack,http://www.lojack.it, +39 236 589 300,Board,President,Massimo Ghenzer
LohrGruppe,http://m.loehrgruppe.de, +49 2631 9150 1,Board,CEO,Hans-Juergen Persy
Lok Capital,http://lokcapital.com, +91 113 090 0100,Board,Founding Partner,Vishal Mehta
Lokavant,http://www.lokavant.com, +1 919 767 3277,Board,CEO & Director,Rohit Nambisan
Lokalise,http://lokalise.com, +1 650 687 5600,Board,CEO,Sophie Krishnan
Lok'n Store Group,http://www.loknstore.co.uk, +44 125 252 1010,Board,Managing Director,Neil Newman-Shepherd
Lojas Renner,http://www.lojasrenner.com.br, +55 192 101 4500,Board,CEO & Interim CIO,Fabio Faccio
Lollands Bank,http://www.lollandsbank.dk, +45 5497 1533,Board,CEO,Allan Aaskov
Lola MullenLowe,http://lola-mullenlowe.com, +34 935 454 300,Board,Managing Director,Tom Elliston
Loma Negra,http://www.lomanegra.com, +54 114 319 3000,Board,CEO,Sergio Faifman
Lomar,http://www.lomarshipping.com, +44 207 245 8750,Board,CEO,Nicholas Georgiou
Lombard Bank,http://www.lombardmalta.com, +356 2558 1860,Board,CEO,Joseph Said
Lombard Europe,http://eu.lombardinternational.com/en-GB/About-us/Leadership-team, +352 346 1911,Board,CEO,Florent Albert
Lombard Medical Technologies,http://www.lombardmedical.com, +1 949 379 3750,Board,CEO,Kurt Lemvigh
Lombard Odier & Cie,http://www.lombardodier.com, +41 227 092 111,Board,Senior Managing Partner,Hubert Keller
Lombard International,http://www.lombardinternational.com, +1 484 530 4800,Board,CEO,Stuart Parkinson
Lombard Odier Asia Pacific,http://www.asia.lombardodier.com/en/home/about-us.html, +852 2501 8500,Board,CEO & Interim Hong Kong,Vincent Magnenat
Lombard Odier Europe,http://www.lombardodier.com/fr/home/offices/europe/luxembourg.html, +352 2778 5000,Board,CEO,Stephane Herrmann
Lombard Odier France,http://www.lombardodier.com/home/offices/europe/paris.html, +33 149 264 600,Board,Managing Director,Edouard de Saint Pierre
Lomiko Metals,http://www.lomiko.com, +1 778 228 1170,Board,CEO,Belinda Labatte
Lombardi,http://www.lombardi.ch, +41 91 735 31 0,Board,Chairman of the Board,Michele Fumagalli
Lombard Odier Investment Managers,http://am.lombardodier.com/home.html, +41 227 092 111,N1,Carbon & Environmental Marke...,R...
Loncin Holdings,http://www.loncin.com, +86 236 866 6666,Board,Director,Jianhua Tu
Lomon Billions,http://www.lomonbillions.global, +86 391 312 6903,Board,Chairman & President,Gang Xu
London & Partners,http://www.londonandpartners.com, +44 207 234 5800,Board,CEO,Laura Citron
Loncin Motor,http://www.loncinindustries.com, +86 238 902 8829,Board,Chairman & Acting General Ma...,Jianhua Tu
London & Capital,http://www.londonandcapital.com, +44 207 396 3200,Board,CEO,Guy McGlashan
London Forfaiting,http://www.forfaiting.com, +44 207 397 1510,Board,CEO,Simon Lay
London Market Group,http://www.lmg.london, +44 207 327 5199,Board,CEO,Caroline Wagstaff
London CIV,http://londonciv.org.uk, +44 208 036 9000,Board,CEO & Director,Dean Bowden
London Security,http://www.londonsecurity.org, +44 142 237 2852,Board,Managing Director,Xavier Mignolet
London Metric Property,http://www.londonmetric.com, +44 207 484 9000,Board,CEO,Andrew Jones
London Square,http://www.londonsquare.co.uk, +44 189 562 7300,Board,CEO,Adam Lawrence
Lone Wolf Real Estate Technologies,http://www.lwolf.com, +1 519 624 1236,Board,CEO,Jimmy Kelly
Lone Star National Bank,http://www.lonestarnationalbank.com, +1 956 984 2991,Board,President,David Deanda
Lone Pice Capital,http://www.lonepinecapital.com, +1 203 618 1400,Board,CEO,Stephen Mandel
Lone Star Funds,http://www.lonestarfunds.com, +1 214 754 8300,Board,CEO & Opportunity Funds,Donald Quintin
Long Hai Securitas,http://www.securitaslonghai.vn, +84 839 976 009,Board,President,Nam Phan
Lonely Planet,http://www.lonelyplanet.com, +61 383 798 000,N1,Editor,S...
Lonestar Cell MTN,http://lonestarcell.com, +27 880 501 822,Board,CEO,Rahul De
Lonestar Electric Supply,http://lonestarelectricsupply.com, +1 832 855 3400,Board,CEO,Jeff Metzler
Long & Foster,http://www.longandfoster.com, +1 703 653 8500,Board,CEO,Patrick Bain
Long Island Nets,http://longisland.gleague.nba.com, +1 516 548 7143,Board,General Manager,Matt Riccardi
Long John Silver's,http://ljsilvers.com, +65 6440 0272,Board,Chairman of the Board,Rick Duffy
Long Island Ducks,http://liducks.com, +1 631 940 3825,Board,CEO,Frank Boulton
Long Tall Sally,http://www.longtallsally.com, +44 207 111 1595,N1,Procurement,C...
Long Realty Company,http://www.longrealty.com, +1 520 326 1122,Board,CEO,Renee Gonzales
Longbridge Financial,http://www.longbridge-financial.com, +1 855 523 4326,Board,CEO,Christopher Mayer
Longboard Pharmaceuticals,http://www.longboardpharma.com, +1 619 592 9775,Board,CEO & Director,Kevin Lind
Long View Systems,http://www.longviewsystems.com, +1 647 252 4000,Board,CEO,Brent Allison
Longeveron,http://www.longeveron.com, +1 305 909 0840,Board,CEO & Director,Wa'el Hashad
Longchamp,http://www.longchamp.com, +33 143 160 000,Board,CEO,Jean Cassegrain
Longfor Properties,http://www.longfor.com, +86 400 708 0080,Board,Chairman & CEO,Xuping Chen
Longi Green Energy,http://www.en.longi-solar.com, +86 216 104 7380,Board,General Manager & Director,Zhenguo Li
Longitude Research,http://www.longitude.co.uk, +44 203 841 4770,Board,CEO,Rob Mitchell
LongHorn Steakhouse,http://longhornsteakhouse.com, +1 719 597 6352,Board,President,Todd Burrowes
Longines,http://www.longines.com, +41 329 425 425,Board,CEO,Matthias Breschan
Longking,http://www.longking.cn, +86 597 229 3213,Board,CEO,Bing Lin
Longroad Energy,http://www.longroadenergy.com, +1 617 3774301,Board,CEO,Paul Gaynor
LongShine Technology Group,http://www.longshine.co, +86 8243 0973,Board,Managing Director,Xinbiao Zheng
LongPath Technologies,http://longpathtech.com, +1 720 994 3793,Board,President & CEO,Ian Dickinson
Longsheng,http://www.longsheng.com, +86 575 8204 2778,Board,CEO & Chairman,Weixiang Ruan
Longview Innovation,http://longviewinnovation.com, +1 302 752 1055,Board,CEO,Michael Burychka
Lonmar Global Risks,http://www.lonmar.com, +44 207 204 3600,Board,CEO,Tim Coles
Lonking,http://www.lonking.cn, +86 213 760 2000,Board,Chairman of the Board,San Yim Li
Longwoods International,http://www.longwoods-intl.com, +1 416 861 9880,Board,CEO,Amir Eylon
Lonpac Insurance,http://www.lonpac.com, +60 322 628 688,Board,CEO,Kong Meng Looi
Lonpac Insurance Singapore,http://www.lonpac.com.sg, +65 6250 7388,Board,CEO,Sun Hui Quek
Lonsdale,http://www.lonsdale.fr, +33 143 126 700,Board,President,Frederic Messian
Lonsec,http://www.lonsec.com.au, +61 422 014 888,Board,CEO,Michael Wright
Lonsdale Asia,http://www.lonsdale.fr/en, +65 6557 0684,Board,Managing Director,Nadia Romanis
Lonseal,http://www.lonseal.co.jp, +81 356 001 828,Board,President,Hideaki Nishioka
Look Holdings,http://www.look-inc.jp, +81 337 949 100,Board,President,Kazuhiro Tada
Lookers,http://www.lookersplc.com, +44 161 291 0043,Board,Interim Chairman of the Board,Paul Burgh
Lonza,http://www.lonzagroup.com, +41 613 168 111,Board,CEO,Wolfgang Wienand
Lonsum,http://www.londonsumatra.com, +62 218 065 7388,Board,CEO,Benny Tjoeng
Loob,http://www.loob.com.my, +60 361 518 581,Board,CEO,Bryan Loo
Lookout,http://www.lookout.com, +1 415 281 2820,Board,CEO & Chairman,Jim Dolce
Lookiero,http://lookiero.com, +34 9129007 00,Board,CEO,Oier Urrutia
Lookingglass Cyber Solutions,http://www.lookingglasscyber.com, +1 443 844 3010,Board,Chairman of the Board,Gilman Louie
Loom,http://www.loom.com, +1 630 908,Board,CEO,Joe Thomas
Loomis,http://loomis.com, +46 852 292 000,Board,President & CEO,Aritz Larrea
Loop,http://www.evloop.io, +1 888 385 6671,Board,CEO,Olga Shevorenkova
Loomis Sayles,http://www.loomissayles.com, +1 617 482 2450,Board,Chairman & CEO,Kevin Charleston
Loomis US,http://loomis.us, +1 713 435 6700,Board,CEO,Björn Züger
Loop Industries,http://www.loopindustries.com, +1 450 951 8555,Board,CEO & Chairman,Daniel Solomita
Loop Energy,http://loopenergy.com, +1 604 222 3400,Board,CEO,Paul Cataford
Loop Returns,http://loopreturns.com, +1 614 425 4466,Board,CEO,Jonathan Poma
Loop Media,http://ir.loop.tv, +1 213 436 2100,Board,Interim CEO,Justis Kao
Loopme,http://loopme.com, +44 207 404 3743,Board,CEO & Director,Stephen Upstone
Loopio,http://www.loopio.com, +1 844 456 6746,N1,CFO,Steph Ratza
LoopUp,http://loopup.com, +1 877 447 8867,Board,Co-CEO,Steve Flavell
Loqus,http://www.loqusgroup.com, +356 2331 8000,Board,CEO,Joseph Conti
Lopez,http://www.lopez-holdings.ph, +63 2449 2345,Board,Chairman & CEO,Federico Lopez
Lootah,http://www.lootahdev.com, +971 4285 8223,Board,CEO,Raja Alameddine
Loral Space & Communications,http://www.loral.com, +1 212 697 1105,Board,Chairman of the Board,Mark Rachesky
LootMogul,http://lootmogul.com, +1 470 238 8873,Board,CEO,Raj Rajkotia
Loram,http://www.loram.com, +1 763 478 6014,Board,CEO,Bradley Willems
Lorentzen & Stemoco,http://www.lorstem.com, +47 2252 7700,Board,Interim CEO & CFO,Haakon Hammer
Lords Group,http://lordsgrouptradingplc.co.uk, +44 207 466 5000,Board,CEO,Shanker Patel
Lord Abbett,http://www.lordabbett.com, +1 201 827 2826,Board,Managing Partner & CEO,Douglas Sieg
Lorel,http://lorel.de, +49 1484 6970,Board,Managing Director,Frank Boblat
Lorenz Life Science,http://www.lorenz.cc, +49 697 899 1901,Board,CEO,Raoul Lorenz
Loris Azzaro,http://www.azzaro-couture.com, +33 142 669 206,Board,CEO,Gabriel de Linage
Lori's Gifts,http://www.lorisgifts.com, +1 972 759 5000,N1,CFO,Maja Teeples
Lorien,http://www.lorien.co.uk, +44 207 654 1000,Board,CEO,Kelly Morton
Lorenzo Shipping Corporation,http://www.lorenzoshipping.com, +63 2567 2180,Board,Chairman of the Board,Doris Ho
Lorne Stewart,http://www.lornestewartgroup.com, +44 208 732 2000,Board,Chairman of the Board,Tarek AbuZayyad
Lorom,http://www.lorom.com, +886 227 062 981,Board,CEO,John Zhang
Loro Piana,http://www.loropiana.com, +39 163 201 111,Board,CEO,Damien Bertrand
Lorton Data,http://www.lortondata.com, +1 650 203 8200,Board,President,Corey Smith
Los Angeles Angels,http://www.mlb.com/angels, +1 714 940 2000,Board,President,John Carpino
Los Angeles Chargers,http://www.chargers.com, +1 619 280 2121,Board,Chairman of the Board,Dean Spanos
Los Angeles Clippers,http://www.nba.com/clippers/, +1 213 742 7500,Board,Chairman of the Board,Steve Ballmer
Los Angeles Dodgers,http://www.mlb.com/dodgers, +1 323 224 1500,Board,CEO,Stan Kasten
Los Angeles FC,http://lafc.com, +1 323 648 6000,Board,Co-President,John Thorrington
Los Angeles Capital,http://lacapm.com, +1 310 479 9998,Board,CEO,Daniel Allen
Los Angeles Galaxy,http://www.lagalaxy.com, +1 877 342 5299,Board,CEO,Dan Beckerman
Los Angeles Sparks,http://sparks.wnba.com, +1 213 929 1300,Board,President,Vanessa Shay
Los Angeles Times,http://www.latimes.com, +1 213 237 5000,Board,Interim Executive Editor,Terry Tang
Los Angeles Kings,http://www.nhl.com/kings/, +1 213 742 7100,Board,President,Luc Robitaille
Los Angeles Rams,http://therams.com, +1 314 982 7267,Board,General Manager,Les Snead
Los Grobo Agropecuaria,http://www.losgroboagropecuaria.com, +54 239 545 9000,Board,CEO,Gerardo Burriel
Loscam,http://www.loscam.com, +852 2200 0688,Board,CEO,Sirin Limpaitoon
LoSasso Integrated Marketing,http://www.losasso.com, +1 773 271 2100,Board,CEO,Scott LoSasso
Losberger De Boer,http://www.losbergerdeboer.com, +49 7066 9800,Board,CEO,Arnout De Hair
Losinger Marazzi,http://www.losinger-marazzi.ch, +41 584 567 508,Board,CEO,Pascal Baertschi
LOT,http://www.lot.com, +48 225 776 111,Board,CEO,Michał Fijol
Loth,http://www.lothinc.com, +1 513 554 4900,Board,CEO & Chairman of the Board,JB Buse
Lotame,http://www.lotame.com, +1 410 379 2195,Board,CEO,Andy Monfried
Loterie Nationale,http://www.loterie-nationale.be, +32 2238 4511,Board,CEO,Jannie Haek
Lothian Buses,http://lothianbuses.com, +44 131 555 6363,Board,General Manager,Will Pare
LotLinx,http://www.lotlinx.com, +1 510 858 0197,Board,CEO & Vice Chairman,Jason Knight
Lotos Air BP Polska,http://www.lotos.pl/en/711/lotos_group/our_companies/lotos-air_bp_polska, +48 583 088 076,Board,CEO,Maciej Kowalski
Lotos Kolej,http://lotoskolej.pl, +48 583 087 758,Board,CEO,Anatol Kupryciuk
Lotos E&P Norway,http://www.lotos.pl/en/702/lotos_group/our_companies/lotos_exploration__production_norge, +47 9414 8900,Board,CEO,Piotr Statkiewicz
Lotos Paliwa,http://www.lotos.pl/159/grupa_kapitalowa/nasze_spolki/lotos_paliwa, +48 583 264 300,Board,CEO,Wojciech Weiss
Lotos Upstream,http://www.lotos.pl/en/2582/lotos_group/our_companies/lotos_upstream, +48 583 264 300,N1,E&P Norway,P...
Lotte Chilsung Beverage,http://company.lottechilsung.co.kr, +82 234 799 114,Board,CEO,Yun-Gie Park
Lotte Chemical,http://www.lottechem.com, +82 2829 4114,Board,Co-CEO & Chairman,Dong Bin Shin
Lotte Asset Development,http://www.lotte.co.kr/global/en/business/compDetail.do?compCd=L415, +82 220 863 333,Board,CEO,Gwang-Young Lee
Lotte Chemical Pakistan,http://www.lottechem.pk, +92 213 472 6005,Board,CEO & Director,Young Dae Kim
Lotte Food,http://www.lotte.co.kr, +81 234 693 114,Board,Director,Yeong Cheol Bae
Lotte Hotels & Resorts,http://www.lottehotel.com/kr/, +82 2771 1000,Board,CEO,Jung Hwan Kim
Lotte Data Communications,http://www.ldcc.co.kr, +82 226 264 000,Board,CEO,Yong Deuk Ma
Lotte Himart,http://www.himart.co.kr, +82 220 505 000,Board,CEO,Chang Hui Nam
Lotte Group,http://www.lotte.co.kr, +82 236 688 600,Board,Co-CEO & Co-Chairman,Dong-Woo Lee
Lotte India,http://www.lotteindia.com, +91 444 545 8888,Board,Managing Director,Milan Wahi
Lotte Shopping,http://www.lotteshoppingir.com/eng/index.jsp, +82 2771 2500,Board,Co-CEO,Seong Hyeon Kang
Lotte.com,http://www.lotte.com, +82 236 688 500,Board,CEO,Hyeon Gu Kang
Lottery.com,http://lottery.com, +1 800 522 4700,Board,CEO & Chairman,Matthew Howard McGahan
Lotte Wellfood,http://www.lottewellfood.com, +82 226 358 722,Board,Chairman & Co-CEO,Dong Bin Shin
Lotto Sport,http://lottosport.com, +39 423 6181,Board,CEO,Andrea Tomat
Lottoland,http://lottolandcorporate.com, +44 645 154 0102,Board,CEO,Nigel Birrell
Lottoland UK,http://lottoland.co.uk, +44 645 154 0102,Board,Managing Director,James Easterbrook
Lottomatica,http://lottomaticagroup.com, +39 689 8651,Board,CEO,Guglielmo Angelozzi
Lotus Bakeries Belgium,http://www.lotusbakeries.be, +32 9376 2611,Board,General Manager,John van de Par
Lotus Bakeries France,http://www.speculoos-lotus.fr, +33 320 393 437,Board,CEO,Jean-Philippe Kloutz
Lotus Bakeries Group,http://www.lotusbakeries.com, +32 9376 2611,Board,CEO,Jan Boone
Lotus Midstream,http://www.lotusmidstream.com, +1 713 234 7865,Board,CEO,Mike Prince
Lotus Herbals,http://www.lotusherbals.com, +91 983 236 2442,Board,Chairman & Managing Director,Nitin Passi
Lotus Infrastructure Partners,http://www.lotusinfrastructure.com, +1 203 422 7700,Board,Chairman & CEO,Himanshu Saxena
LOUD Audio,http://www.loudaudio.com, +1 425 892 6500,Board,CEO,Alex Nelson
Lou Malnati's Pizzeria,http://www.loumalnatis.com, +1 847 562 1814,Board,CEO,Mike Archer
Lotus Pharmaceuticals,http://www.lotuspharm.com, +886 227 005 908,Board,CEO & Director,Petar Vazharov
Lotus’s Thailand,http://www.lotuss.com/th, +66 2797 9000,Board,CEO,Sompong Rungnirattisai
Lou-Tec,http://www.loutec.com, +1 514 356 0047,Board,Chairman & CEO,Jean-Marc Dallaire
Louis Delhaize,http://www.louisdelhaize.com, +32 164 626 500,Board,Manging Director,Pierre Bouriez
Louis Dreyfus,http://www.ldc.com, +31 203 330 020,Board,CEO,Michael Gelchie
Louis Pion,http://www.louispion.fr, +33 147 030 035,Board,CEO,Marianne Romestain
Louis Dreyfus Armateurs,http://www.lda.fr, +33 170 386 000,Board,CEO,Kamil Beffa
Louis Steitz Secura,http://spuren.hinterlassen.com, +49 6352 40020,Board,CEO,Michael Huth
Louis Vuitton,http://www.louisvuitton.fr, +33 155 803 200,Board,Chairman & CEO,Pietro Beccari
Louisenthal,http://www.louisenthal.com, +49 802 276 001,Board,CEO,Clemens Berger
Louis Vuitton Americas,http://us.louisvuitton.com, +1 866 884 8866,Board,CEO,Megan Grant
Louis Vuitton EMEA,http://en.louisvuitton.com, +33 155 803 200,Board,President,Beatrice Monguidi
Louis Vuitton APAC,http://eu.louisvuitton.com, +852 8100 1182,N1,India,S...
Louisville Bats,http://www.milb.com/louisville, +1 502 212 2287,Board,President,Greg Galiette
Louisville City FC,http://www.loucity.com, +1 502 384 8799,Board,CEO & Chairman,John Neace
Louisiana Cat,http://www.louisianacat.com, +1 985 536 1121,Board,President,Robert Webb
Louisiana-Pacific,http://lpcorp.com, +1 615 986 5600,Board,CEO & Chairman,Brad Southern
Loulis Mills,http://www.loulisgroup.com, +30 242 109 4550,Board,CEO,Nikolaos Fotopoulos
Louvre Hotels,http://www.louvrehotels.com, +33 142 914 600,Board,Chairman & CEO,Federico González
Louvre Banque Privée,http://www.louvrebanqueprivee.fr, +33 969 320 033,Board,CEO,Jean-Marc Ribes
Loval,http://www.loval.fi, +358 195 1731,Board,Managing Director,Thomas Stendahl
Lovcen Insurance,http://www.lo.co.me, +382 2040 4410,Board,CEO,Matjaž Bozic
Loungers,http://loungers.co.uk, +44 292 019 8990,Board,CEO,Nick Collins
Love's Travel Stops,http://loves.com, +1 405 302 6500,Board,Co-CEO,Frank Love
Love Energy Savings,http://www.loveenergysavings.com, +44 800 9888 37,Board,CEO,Phil Foster
Love Bonito,http://www.lovebonito.com, +65 6844 8914,Board,CEO,Dione Song
Lovehoney Group,http://www.lovehoney.co.uk, +44 122 546 1127,Board,CEO,Johannes Plettenberg
Lovelace Health System,http://www.lovelace.com, +1 505 727 8000,Board,CEO & President,Ron Stern
Lovesac,http://lovesac.com, +1 203 817 2279,Board,CEO,Shawn Nelson
Lovell Minnick Partners,http://www.lmpartners.com, +1 610 995 9660,Board,Co-Managing Partner,Robert Belke
Lovenskiold-Vækero,http://www.lovenskiold.no, +47 8156 8800,Board,CEO,Carl Lovenskiold
Lovepop,http://lovepop.com, +1 888 687 9589,Board,CEO,Wombi Rose
Lovelace Medical Group,http://lovelace.com/about, +1 505 727 8000,Board,CEO,John Cruickshank
Low Keng Huat,http://www.lkhs.com.sg, +65 6344 2333,Board,Managing Director,Peng Kiat Low
Lovevery,http://lovevery.com, +1 202 352 0519,Board,CEO,Jessica Rolph
Lovisa,http://www.lovisa.com, +61 398 311 800,Board,CEO (-> May 31 2025),Victor Herrero
Lovys,http://www.lovys.com/fr, +33 186 476 128,Board,CEO,Joao Cardoso
Lovitt & Touché,http://www.marshmma.com/us/locations/arizona/scottsdale.html, +1 602 956 2250,Board,CEO,Jody Sarchett
Lowe's Companies,http://www.lowes.com, +1 704 758 1000,Board,CEO & Chairman of the Board,Marvin Ellison
Lowe Lintas,http://www.lowelintas.in, +91 225 085 4000,Board,Deputy CEO,Naveen Gaur
Lowell,http://www.lowell.com, +44 113 335 3334,Board,CEO,Colin Storrar
Lowe Rental,http://www.lowerental.com, +44 289 260 4619,Board,CEO,Rachel McCausland
Lowe Enterprises,http://lowe-re.com, +1 310 820 6661,Board,Co-CEO,Robert Lowe
Lowenstein Sandler,http://www.lowenstein.com, +1 973 597 2500,Board,Managing Partner,Gary Wingens
Lowell Financial Services,http://www.lowellgroup.de, +49 201 1020,Board,CEO,Eva Eisenschimmel
Lower,http://www.lower.com, +1 833 920 2273,Board,CEO,Dan Snyder
Lowers Risk Group,http://www.lowersriskgroup.com, +1 540 338 7151,Board,CEO,Mark Lowers
Lowell Norway,http://www.lowell.no, +47 2317 1000,Board,CEO,Johan Agerman
Lowe’s India,http://lowes.co.in, +91 806 767 000,Board,Managing Director,Ankur Mittal
Loxley,http://www.loxley.co.th, +66 2348 8000,Board,CEO & President,Suroj Lamsam
Loxam,http://loxam.com, +33 297 871 770,Board,CEO,Gérard Deprez
Loxo Oncology,http://www.loxooncology.com, +1 203 653 3880,Board,CEO,Jacob Van Naarden
Loxxess,http://www.loxxess.com, +49 89 255 4760,Board,CEO,Ingo Brauckmann
LPA Inc,http://www.lpainc.com, +1 949 261 1001,Board,CEO & Talent,Wendy Rogers
Loya Insurance,http://www.fredloya.com, +1 915 629 4189,Board,CEO,Fred Loya
Loyalty Ventures,http://www.loyaltyventures.com, +1 650 319 0800,Board,CEO & Chairman,Charles Horn
Loyal,http://loyalfordogs.com, +1 408 757 0450,Board,CEO & Director,Celine Halioua
LPA Group,http://lpa-group.com, +44 179 951 2800,Board,Chairman of the Board,Robert Bodnar-Horvath
LPKF Laser & Electronics,http://www.lpkf.de, +49 513 170 950,Board,CEO,Klaus Fiedler
LPL Research,http://lplresearch.com, +1 617 423 3644,Board,President,Marc Zabicki
LPC West,http://lpcwest.com, +1 213 538 0900,Board,President,David Binswanger
LPP,http://www.lpp.com.pl, +48 587 696 900,Board,CEO,Marek Piechocki
LPL Financial,http://www.lpl.com, +1 617 423 3644,Board,CEO,Dan Arnold
LRN,http://www.lrn.com, +1 310 209 5400,Board,CEO,Kevin Michielsen
LRM,http://www.lrm.be, +32 1124 6801,Board,CEO,Tom Vanham
LQ Digital,http://lqdigital.com, +1 800 670 3515,Board,CEO,Katy Keim
LRS,http://www.lrs.com, +1 217 793 3800,Board,CEO,Ryan Levi
LPR,http://www.lpr.de, +49 2131 1226 0,Board,CEO,Michael Bonnes
LRW Group,http://lrwonline.com, +1 310 553 0550,Board,Chairman & CEO,Dave Sackman
LS Cable & System,http://www.lscns.co.kr/en/main.asp, +82 221 899 114,Board,CEO,Koo Bon Kyu
LS Corp,http://www.lsholdings.com/en, +82 221 899 723,Board,CEO,Roe-Hyun Myung
LS Electric,http://www.ls-electric.com, +81 221 899 723,Board,Co-CEO & Chairman,Ja-Kyun Koo
