name,url,number,category,position,person_name
West African Resources,http://www.westafricanresources.com, +61 894 817 344,Board,CEO,Richard Hyde
West Bancorporation,http://ir.westbankstrong.com, +1 515 222 2360,Board,CEO,Dave Nelson
West Atlantic,http://www.westatlantic.eu, +46 104 529 500,Board,Deputy CEO,Anders Ludvigsson
West Bank,http://www.westbankstrong.com, +1 515 222 2300,Board,CEO,Dave Nelson
West Bromwich Albion,http://www.wba.co.uk, +44 871 271 1100,Board,CEO,Ron Gourlay
West Bend Mutual Insurance,http://www.thesilverlining.com, +1 262 334 5571,Board,CEO,Rob Jacques
West Chester Capital Advisors,http://www.ameriserv.com/wealth/west-chester-capital-advisors/meet-our-team, +1 800 595 2499,Board,CEO,Frank Lapinsky
West Bromwich Building Society,http://www.westbrom.co.uk, +1 345 241 3784,Board,CEO,Jonathan Westhoff
West Cary Group,http://www.westcarygroup.com, +1 804 343 2029,Board,CEO,Moses Foster
West China Cement,http://www.westchinacement.com, +86 298 925 4088,Board,CEO,Jianshun Cao
West Coast Engineering,http://www.wce.co.th, +66 223 830 6382,Board,CEO,Win Viriyaprapaikit
West Coast Paper Mills,http://www.westcoastpaper.com, +91 802 223 1828,Board,Managing Director & Chairman,Shree Bangur
West Financial Services,http://www.westfinancial.com, +1 703 847 2500,Board,President,Brian Mackin
West Elm,http://www.westelm.com, +1 888 922 4119,Board,President,Day Kornbluth
West Fraser Timber,http://www.westfraser.com, +1 604 895 2700,Board,CEO,Sean McLaren
West Japan Railway,http://www.westjr.co.jp, +81 663 758 976,Board,President & Chairman,Kazuaki Hasegawa
West Ham United FC,http://www.whufc.com, +44 208 548 2748,Board,Co-Chairman of the Board,David Sullivan
West Michigan Whitecaps,http://www.milb.com/west-michigan, +1 616 784 4131,Board,CEO,Joe Chamberlin
West Marine,http://www.westmarine.com, +1 831 728 2700,Board,CEO,Chuck Rubin
West Monroe Partners,http://www.westmonroe.com, +1 479 845 9900,Board,CEO & Chairman,Kevin McCarty
West of England P&I,http://www.westpandi.com, +44 207 716 6000,Board,CEO,Tom Bowsher
West Pharmaceutical Services,http://www.westpharma.com, +1 610 594 2900,Board,CEO & Chairman,Eric Green
West One Music Group,http://www.westonemusic.com, +44 207 907 1500,Board,CEO,Edwin Cox
West Perth Football Club,http://westperthfc.com.au, +61 893 003 611,Board,President,Neale Fong
West Star Aviation,http://www.weststaraviation.com, +1 618 253 8813,Board,CEO,Jim Rankin
West Red Lake Gold Mines,http://www.westredlakegold.com, +1 416 203 9181,Board,CEO,Shane Williams
West Technology Group,http://www.west.com, +1 402 963 1200,Board,CEO,John Shlonsky
West Shore Home,http://westshorehome.com, +1 412 219 6823,Board,CEO,B.J. Werzyn
West Texas Gas,http://www.westtexasgas.com, +1 432 682 4349,Board,President,Richard Hatchett
West Texas Resources,http://www.westtexasresources.com, +1 972 832 1831,Board,CEO,John Kerr
West Town Payments,http://www.westtownpayments.com, +1 833 786 0134,Board,CEO,Tom Lineen
West Virginia Black Bears,http://www.milb.com/west-virginia-black-bears, +1 304 293 7910,Board,General Manager,Leighann Sainato
West Valley Construction,http://westvalleyconstruction.com, +1 408 371 5510,Board,CEO,Kevin Kelly
West Vault Mining,http://www.westvaultmining.com, +1 604 685 8311,Board,CEO & COO,Sandy McVey
Westaim,http://www.westaim.com, +1 416 203 2253,Board,CEO & Director,Cameron MacDonald
Westag & Getalit,http://www.westag.de, +49 524 2170,Board,CEO,Harald Pichler
Westal,http://www.westal.se, +46 3637 7190,Board,CEO,Frida Alexandersson
Westamerica Bank,http://www.westamerica.com, +1 415 257 8000,Board,Chairman & CEO,David Payne
Westat,http://www.westat.com, +1 301 251 1500,Board,President & CEO,Scott Royal
Westchester Capital Management,http://www.mergerfund.com, +1 914 741 5600,Board,Co-President & Co-Head Inve...,Roy Behren
Westchester Knicks,http://westchester.gleague.nba.com, +1 212 465 4479,Board,Chairman of the Board,James Dolan
Westcon APAC,http://www.westcongroup.com.au, +61 294 321 000,Board,Managing Director,Patrick Aronson
Westbury Bank,http://www.westburybankwi.com, +1 262 334 5563,Board,Chairman & CEO,Greg Remus
Westcon Africa,http://www.africa.westcon.com, +44 208 207 6171,Board,CEO,Rakesh Parbhoo
Westcon Brazil,http://la.synnex.com, +55 115 525 7300,N1,Cloud Solutions,C...
Westcon EMEA,http://www.westcongroup.com/content/overview/westcon-group-elt/emea-management, +44 125 634 5525,N1,CFO,Ivan Dittrich
Westcon New Zealand,http://www.nz.westcon.com, +64 9415 6220,Board,Managing Director,Dave Rosenberg
Westcon Security Belgium,http://be.security.westcon.com, +32 2461 0170,Board,Managing Director,Maurizio Lavagna
Westcon Germany,http://de.security.westcon.com, +49 216 157 800,Board,General Manager,Robert Jung
Westcon-Comstor Australia,http://www.westconcomstor.com/au/en.html, +61 294 321 000,Board,Managing Director,Phil Cameron
Westcon Security France,http://fr.security.westcon.com, +33 141 851 020,Board,President,René Klein
Westcon-Comstor Sub-Saharan Africa,http://www.westconcomstor.com/ssa/en.html, +27 112 333 333,Board,Managing Director,Vincent Entonu
Westcon-Comstor Indonesia,http://www.westconcomstor.com/id/en.html, +62 217 945 301,Board,General Manager,Agus Karyadi
Westcon-Comstor,http://www.westconcomstor.com, +1 914 829 7000,Board,President,David Grant
Westcore Europe,http://www.westcore.eu, +1 203 841 8608,Board,Chairman of the Board,Marc Brutten
Westcor Land Title Insurance Company,http://wltic.com, +1 866 629 5842,Board,CEO,Mary O'Donnell
WesTech Engineering,http://www.westech-inc.com, +1 801 265 1000,N1,CFO,Steve Leatherwood
Westdeutsche ImmobilienBank,http://www.westimmo.com, +49 613 192 800,Board,Managing Director,Marcus Adler
Westcore Properties,http://www.westcore.net, +1 858 625 4100,Board,CEO,Donald Ankeny
Westermann,http://www.westermann.de, +49 531 7080,Board,CEO,Sven Fischer
Westell,http://www.westell.com, +1 630 898 2500,Board,President & CEO,Timothy Duitsman
Westermo,http://www.westermo.com, +46 1642 8000,Board,CEO,Jenny Sjodahl
Western & Southern Financial Group,http://www.westernsouthern.com, +1 866 832 7719,Board,Chairman & CEO,John Barrett
Western Aircraft,http://www.westair.com, +1 208 338 1800,Board,General Manager,Austin Shontz
Western Alliance Bank,http://www.westernalliancebancorporation.com, +1 602 389 3500,Board,CEO,Kenneth Vecchione
Western Alaska Minerals,http://www.westernalaskaminerals.com, +1 520 200 1667,Board,CEO,Kit Marrs
Western Asset Management,http://www.westernasset.com, +1 626 844 9400,Board,CEO,Jim Hirschmann
Western Bulk,http://www.westernbulk.com, +47 2313 3509,Board,Interim CEO,ØRjan Svanevik
Western Bulk Indian Ocean,http://www.westernbulk.com/commercialteams, +65 6653 2300,Board,India Ocean,Amit Jakhmola
Western Digital,http://www.westerndigital.com, +1 408 801 1000,Board,CEO (Flash Business ->),David Goeckeler
Western Copper and Gold,http://www.westerncopperandgold.com, +1 604 684 9497,Board,CEO,Sandeep Singh
Western Bulk US West Coast,http://www.westernbulk.com/commercialteams, +1 206 292 0909,Board,Managing Director,Magnus Hansen
Western Bulk Pacific,http://www.westernbulk.com/commercialteams, +65 6653 2300,Board,Managing Director,Magnus Hansen
Western Bulk South Atlantic,http://www.westernbulk.com/who-we-are/units/atlantic, +47 2313 3400,Board,South Atlantic,Anders Dyrdal
Western Digital Capital,http://www.westerndigital.com/company/western-digital-capital, +1 949 672 7000,Board,Managing Director,Dan Steere
Western Express,http://westernexp.com, +1 615 259 9920,Board,CEO,Paul Wieck
Western Farmers Electric Coop,http://www.wfec.com, +1 405 247 3351,Board,CEO,Gary Roulet
Western Energy Services,http://wesc.ca, +1 403 984 5916,Board,CEO,Alex MacAusland
Western Exterminator,http://www.westernexterminator.com, +1 714 517 9000,N1,Sales & BusDev West,T...
Western Forest Products,http://www.westernforest.com, +1 604 648 4500,Board,CEO,Steven Hofer
Western Financial Group,http://westernfinancialgroup.ca, +1 403 652 2663,Board,CEO,Grant Ostir
Western Growers,http://www.wga.com, +1 949 863 1000,Board,CEO,Dave Puglia
Western Industrial Contractors,http://www.westerncon.com, +1 303 371 3714,Board,CEO,Robert Vacek
Western Land Services,http://www.westernls.com, +1 231 843 8878,Board,CEO & Chairman,John Wilson
Western Marine Shipyard,http://www.wms.com.bd, +880 312 5335,Board,CEO,Sohail Hasan
Western Mining,http://www.westmining.com, +86 971 612 3888,Board,President,Shuguang Cai
Western National Group,http://www.wng.com, +1 949 862 6200,Board,CEO & Chairman,Michael Hayde
Western Magnesium,http://westmagcorp.com, +1 604 210 9842,Board,CEO & Director,Sam Ataya
Western Midstream,http://www.westernmidstream.com, +1 832 636 6000,Board,CEO,Michael Ure
Western National Insurance,http://www.wnins.com, +1 206 526 5900,Board,CEO,Richard Long
Western Pacific Enterprises,http://www.wpe.ca, +1 604 540 1321,Board,President,Tom Butterfield
Western New England,http://www.westfieldbank.com, +1 413 568 1911,Board,CEO,James Hagan
Western Potash,http://www.westernpotash.com, +1 604 689 9378,Board,Managing Director,Bill Xue
Western Pest Services,http://www.westernpest.com, +1 973 358 0986,Board,General Manager,Mark Bretz
Western Securities,http://www.west95582.com, +86 298 740 6081,Board,General Manager,Bing Qi
Western Reserve Group,http://www.wrg-ins.com, +1 330 262 9060,Board,CEO,Greg Brunn
Western Shamrock,http://www.westernshamrock.com, +1 325 653 6814,Board,CEO,Scott Wisniewski
Western Power,http://www.westernpower.com.au, +61 893 264 911,Board,CEO,Sam Barbaro
Western Security Bank,http://www.westernsecuritybank.com, +1 406 238 8820,Board,President,Mike Seppala
Western States Envelope,http://www.wsel.com, +1 262 781 5540,Board,CEO,George Moss
Western Sugar Cooperative,http://www.westernsugar.com, +1 303 830 3939,Board,CEO,Rodney Perry
Western Specialty Contractors,http://www.westernspecialtycontractors.com, +1 314 427 1637,Board,CEO & Chairman,Benjamin Bishop
Western Technology Investment,http://westerntech.com, +1 650 234 4300,Board,CEO & Investment,David Wanek
Western Superconducting Technologies,http://wstitanium.com, +86 298 651 4505,Board,General Manager,Yuzheng Du
Western Union,http://www.westernunion.com, +1 720 332 1000,Board,CEO,Devin McGranahan
Western Union France,http://www.westernunion.com/fr/fr/accueil.html, +33 800 900 191,N1,Digital,E...
Western Union Asia Pacific,http://www.westernunion.com/sg/en/home.html, +65 6336 2000,Board,Managing Director,Sohini Rajola
Western Union International Bank,http://www.westernunionbank.com, +43 800 297 579,Board,Managing Director,Bernhard Kirschner
Western Union LATAM & the Caribbean,http://www.westernunion.com/mx, +52 415 105 4466,Board,President,Rodrigo Garcia Estebarena
Westernzagros Resources,http://www.westernzagros.com, +1 403 693 7001,Board,Chairman of the Board,Toufic Chahine
Western Uranium,http://western-uranium.com, +1 416 564 2870,Board,CEO,George Glasier
Westervelt Ecological Services,http://www.wesmitigation.com, +1 916 646 3644,Board,General Manager,Travis Hemmen
Westfalia,http://www.westfalia.de, +49 2331 3550,Board,CEO,Barbara Stolz
Westfalia Fruit,http://www.westfaliafruit.com, +27 113 815 750,Board,Acting CEO,Rian du Toit
Westfälische Stahlgesellschaft,http://www.ws-stahl.eu, +49 2391 8130,Board,Managing Partner,Friedrich Krummenerl Sr
WestFall Technik,http://westfalltechnik.com, +1 702 659 9898,Board,CEO,Mark Gomulka
Westfield Insurance,http://www.westfieldinsurance.com, +1 330 887 0389,Board,Chairman & CEO,Ed Largent
Westfield Capital Management,http://www.westfieldcapital.com, +1 617 428 7100,Board,CEO & Investment,William Muggia
Westfield Bank,http://www.westfieldbank.com/about/, +1 413 568 1911,Board,CEO,James Hagan
Westgold Resources,http://www.westgold.com.au, +61 894 623 400,Board,Managing Director,Wayne Bramwell
Westfield Specialty,http://www.westfieldinsurance.com/insurance/specialty, +1 330 887 0101,Board,President,Jack Kuhn
Westgrund,http://www.westgrund.de, +49 306 396 1920,Board,CEO,Maximilian Rienecker
Westgate Resorts,http://www.westgateresorts.com, +1 407 351 3351,Board,CEO,Jim Gissy
Westhouse-Group,http://www.westhouse-group.com, +49 893 837 720,Board,Director,Markus Steinbeisser
WestJet Airlines,http://www.westjet.com, +1 403 444 2600,Board,CEO,Alexis von Hoensbroech
Westinghouse Electric,http://www.westinghousenuclear.com, +1 412 374 2020,Board,CEO,Patrick Fragman
Westlake Chemical Partners,http://www.wlkpartners.com, +1 713 585 2900,Board,Chairman of the Board,James Chao
Westlake,http://www.westlake.com, +1 713 960 9111,Board,CEO,Jean-Marc Gilson
Westlake Financial Services,http://www.westlakefinancial.com, +1 800 641 6700,Board,President,Ian Anderson
Westland Insurance,http://www.westlandinsurance.ca, +1 778 545 2049,Board,CEO,Jamie Lyons
Westlake Pipe & Fittings,http://www.westlakepipe.com, +1 731 772 3180,N1,Engineering,S...
Westland Milk Products,http://www.westland.co.nz, +64 3756 9800,Board,CEO,Richard Wyeth
Westlife Foodworld,http://www.westlife.co.in, +91 224 913 5000,Board,Executive Director,Akshay Jatia
Westland Technologies,http://www.westlandtech.com, +1 209 571 6400,Board,President,John Grizzard
Westmoreland Mining,http://www.westmoreland.com, +1 303 922 6463,Board,CEO,Martin Purvis
Westminster Group,http://www.wg-plc.com, +44 129 575 6300,Board,CEO,Peter Fowler
Weston,http://www.teamweston.com, +1 440 349 9000,Board,CEO,James Asher
Weston Solutions,http://www.westonsolutions.com, +1 610 701 3000,Board,CEO,Lawrence Bove
Westoba Credit Union,http://westobacu.com, +1 844 711 3033,Board,CEO,Jim Rediger
Westone Information Industry,http://www.westone.com.cn, +86 286 238 6166,Board,General Manager & Director,Kai Zhong
Westpac Group,http://www.westpac.com.au, +61 293 747 113,Board,CEO (-> Dec 16 2024),Peter King
WestPac Wealth Partners,http://www.westpacwealth.com, +1 925 380 9580,Board,CEO,Nash Subotic
Westpac Institutional Bank New Zealand,http://www.westpac.co.nz/wib/, +64 9336 9956,Board,General Manager,Reuben Tucker
Westpac New Zealand,http://westpac.co.nz, +64 4915 6666,Board,CEO,Catherine McGrath
Westport Fuel Systems,http://wfsinc.com, +1 604 718 2000,Board,CEO,Daniel Sceli
Westplan,http://www.westplan.com, +31 252 433 455,Board,CEO,Ewoud Swaak
WestPark Capital,http://www.wpcapital.com, +1 310 843 9300,Board,CEO & Chairman,Richard Rappaport
Westports Holdings Berhad,http://www.westportsholdings.com, +60 362 090 888,Board,CEO,Mun Tat Lee
Westports Malaysia,http://www.westportsmalaysia.com, +60 362 090 888,Board,Managing Director,Ruben Emir Gnanalingam
Westra Wermlands Sparbank,http://www.wwsparbank.se, +46 5708 4800,Board,CEO,Maria Axelsson
Westshore Terminals,http://westshore.com, +1 604 688 6764,Board,CEO,William Stinson
Westrock Coffee,http://westrockcoffee.com, +1 501 975 1514,Board,CEO,Scott Ford
WestRock,http://www.westrock.com, +1 770 448 2193,Board,CEO,David Sewell
WestSide,http://www.westsidecorporation.com, +61 730 200 900,Board,Acting CEO,Ben Cheng
Westwater Resources,http://westwaterresources.net, +1 303 531 0470,Board,CEO,Frank Bakker
Westway Feed Products,http://www.westwayfeed.com, +1 281 351 4420,Board,President,Rob Brock
Westwing Group,http://www.westwing.com, +49 895 505 440,Board,CEO,Andreas Hoernin
Westwood Financial,http://www.westfin.com, +1 310 820 5443,Board,CEO,Mark Bratt
Westwood,http://www.westwoodgroup.com, +1 214 756 6900,Board,CEO,Brian Casey
Westwood Intermediary,http://westwoodgroup.com/contact/intermediary, +1 214 756 6900,N1,Intermediary Sales,B...
Westwood One,http://www.westwoodone.com, +1 212 967 2888,Board,President,Collin Jones
Wethaq,http://www.wethaq.com, +965 186 6662,Board,Acting CEO,Hossam Ammar
Westwood Professional Services,http://www.westwoodps.com, +1 888 937 5150,Board,CEO,Bryan Powell
Westwood Wealth Management,http://westwoodgroup.com/office/houston, +1 713 683 7070,Board,President,Leah Bennett
Wetteri Group,http://www.wetteri.fi, +358 2077 8810,Board,CEO & Director,Aarne Simula
WeTransfer,http://wetransfer.com, +31 424 835 4576,Board,CEO,Alexandar Vassilev
WeWork,http://www.wework.com, +1 650 938 5200,Board,CEO,John Santora
Wetzel's Pretzels,http://wetzels.com, +1 626 432 6900,N1,CFO,Lucy Lai
WeWork APAC,http://www.wework.com/l/singapore, +65 6681 6768,N1,BusDev,A...
WeWork France,http://www.wework.com/l/office-space/paris, +33 1 86 65 25 ,Board,General Manager,Rebecca Nachanakian
WeWork China,http://www.wework.cn, +852 8191 2900,N1,Finance Greater China,F...
WeWork Germany,http://www.wework.com/l/berlin, +49 217 3203 9568,Board,Managing Director,Katharina von Schacky
WeWork LATAM,http://www.wework.com/l/office-space/sao-paulo, +55 113 197 0269,Board,CEO,Claudia Woods
WeWork India,http://wework.co.in/india, +91 807 136 5400,Board,CEO,Karan Virwani
WeWork Netherlands,http://www.wework.com/l/office-space/amsterdam, +31 20 808 1143,N1,Community,M...
WEX,http://www.wexinc.com, +1 207 773 8171,Board,Chairman & CEO,Melissa Smith
WeWork UK,http://www.wework.com/l/london, +44 203 695 7895,Board,General Manager,Natalie Lovett
WEX Health,http://www.wexinc.com/solutions/healthcare-benefits-management/, +1 701 499 7215,Board,President,Robert Deshaies
Wex Pharmaceuticals,http://www.wexpharma.com, +1 604 683 8880,Board,CEO,Walter Korz
Weyco,http://www.weycogroup.com, +1 414 908 1600,Board,Chairman & CEO,Thomas Florsheim
Weyerhaeuser,http://www.weyerhaeuser.com, +1 253 924 2754,Board,CEO & Director,Devin Stockfish
Wfaa-TV,http://www.wfaa.com, +1 214 977 6606,N1,Broadcast,D...
WG Wearne,http://wearne.co.za, +27 114 594 500,Board,CEO,John Wearne
Wfmy-TV,http://www.wfmynews2.com, +1 336 379 9369,Board,CEO,Larry Audas
WGM Engineering,http://www.wgmengineering.co.uk, +44 141 445 887,Board,Managing Director,Ian Mathieson
WGSN,http://www.wgsn.com, +1 212 675 8877,Board,President & CEO,Carla Buzasi
Wgrz-TV,http://www.wgrz.com, +1 716 849 2222,Board,President,Mark Manders
WH Bond & Son,http://www.whbond.co.uk, +44 150 324 0304,Board,Director,Chris Bond
WH Group,http://www.wh-group.com, +852 2868 6001,Board,CEO,Lijun Guo
WH Ireland Capital Markets,http://www.whirelandplc.com/capital-markets, +44 207 220 1666,Board,CEO,Phillip Wale
WH Ireland Wealth Management,http://www.whirelandplc.com/wealth-management/, +44 207 220 1666,Board,Managing Director,Michael Bishop
WH Ireland,http://www.whirelandplc.com, +44 207 220 1666,Board,CEO & Director,Phillip Wale
WH Smith,http://www.whsmithplc.co.uk, +44 179 361 6161,Board,CEO,Carl Cowling
WHA Industrial Development,http://www.wha-industrialestate.com/en, +66 2719 9555,Board,Chairman & CEO,Jareeporn Jarukornsakul
Whalar,http://www.whalar.com, +1 646 740 0120,Board,Co-CEO,Neil Waller
Wharf,http://www.wharfholdings.com, +852 2118 8118,Board,Chairman & CEO,Tin Hoi Ng
Wharf Estates,http://www.wharfestates.com.sg, +65 6738 8660,Board,Chairman of the Board,Tin Hoi Ng
Wharf Hotels,http://wharfhotels.com, +852 2118 7232,Board,President,Thomas Salg
Wharf Real Estate Investment,http://www.wharfreic.com, +852 2118 3188,Board,CEO & Chairman,Tin Hoi Ng
Whas-TV,http://www.whas11.com, +1 502 582 7711,Board,CEO,Lisa Columbia
Whataburger,http://whataburger.com, +1 972 756 0096,Board,CEO (-> Dec 31 2024),Ed Nelson
What's Cooking,http://whatscooking.group, +32 9370 1211,Board,CEO,Piet Sanders
Whatfix,http://www.whatfix.com, +1 800 459 7098,Board,CEO,Khadim Batti
Whatnot,http://whatnot.com, +1 612 470 5740,Board,CEO,Grant Lafontaine
WHC Energy Services,http://www.whcenergyservices.com, +1 337 837 8765,Board,CEO,Mick Fitzpatrick
Wheatland Tube,http://www.wheatland.com, +1 724 342 6851,Board,CEO,Barry Zekelman
Wheaton Precious Metals,http://www.wheatonpm.com, +1 604 684 9648,Board,CEO,Randy Smallwood
WhatsApp,http://www.whatsapp.com, +1 650 965 2389,Board,CEO,Will Cathcart
Wheaton Bank & Trust,http://www.wheatonbank.com, +1 630 690 1800,Board,CEO,Robert Hutchinson
Wheaton World Wide Moving,http://www.wheatonworldwide.com, +1 317 849 7900,Board,CEO,Mark Kirschner
Wheel Health,http://www.wheel.com, +1 304 207 0690,Board,CEO,Michelle Davey
Wheel Pros,http://www.wheelpros.com, +1 303 433 3599,Board,CEO,Randy White
Wheeler Bio,http://www.wheelerbio.com, +1 508 902 7654,Board,CEO,Jesse McCool
Wheeler Real Estate Investment Trust,http://www.whlr.us, +1 757 627 9088,Board,CEO,Andrew Franklin
Wheelocity,http://www.wheelocity.com, +91 487 456 932,Board,CEO,Selvam VMS
Wheelock & Co,http://www.wheelockcompany.com, +852 2118 2118,Board,CEO,Chun Kuen Woo
Wheels,http://www.wheels.com, +1 847 699 7000,Board,CEO,Shlomo Crandus
When I Work,http://wheniwork.com, +1 651 330 4482,Board,CEO,Blake Adams
Wheels Up,http://www.wheelsup.com, +1 212 257 5252,Board,CEO,George Mattson
Whereoware,http://www.whereoware.com, +1 703 821 7448,Board,CEO,Michael Mathias
Whill,http://whill.inc, +81 337 797 053,Board,CEO,Satoshi Sugie
Where Food Comes From,http://www.wherefoodcomesfrom.com, +1 303 895 3002,Board,CEO & Chairman,John Saunders
Whip Media Group,http://www.whipmedia.com, +1 310 998 1976,Board,CEO & Chairman,Richard Rosenblatt
Whiplash,http://whiplash.com, +1 973 249 1230,Board,CEO,Jeffrey Wolpov
Whirlpool Asia,http://whirlpoolcorp.com/global-locations/, +852 2881 0882,N1,CIO,A...
Whirlpool,http://www.whirlpoolcorp.com, +1 269 923 5000,Board,Chairman & CEO,Marc Bitzer
Whirlpool Canada,http://www.whirlpool.ca/en_ca.html, +1 905 821 6400,N1,Category,J...
Whirlpool China,http://www.whirlpool.com.cn, +86 551 6531 0323,Board,President,Huiqiang Liang
Whirlpool EMEA,http://www.whirlpool.eu, +39 283 7151,Board,President,Gilles Morel
Whirlpool France,http://www.whirlpool.fr, +33 146 251 317,Board,President,Pierre Duchier
Whirlpool India,http://www.whirlpoolindia.com, +91 124 459 1300,Board,Managing Director,Narasimhan Eswar
Whirlpool Latin America,http://www.whirlpool.com.br, +55 113 787 6100,Board,President,Juan Carlos Puente
Whirlpool UK & Ireland,http://www.whirlpool.co.uk, +44 844 815 8989,N1,Finance,Z...
Whirlpool North America,http://www.whirlpoolcorp.com/global-locations/, +1 269 923 5000,Board,President,Alessandro Perucchetti
Whistl,http://www.whistl.co.uk, +44 162 889 1644,Board,Chairman of the Board,Nick Wells
Whispir,http://www.whispir.com, +1 855 944 7747,Board,CEO,Jeromy Wells
Whitacre Logistics,http://www.whitacrelogistics.com, +1 419 686 0055,Board,CEO,Gary Whitacre
Whitbread,http://www.whitbread.co.uk, +44 158 242 4200,Board,CEO,Dominic Paul
Whistler Blackcomb,http://www.whistlerblackcomb.com, +1 800 766 0449,Board,COO,Belinda Trembath
White & Case,http://whitecase.com, +1 212 819 8200,Board,Chair,Heather McDevitt
White & Case Italy,http://www.whitecase.com/law/western-europe/italy, +39 200 641 500,Board,Managing Partner,Michael Immordino
White & Case London,http://www.whitecase.com/locations/emea/london, +44 207 532 1000,Board,Managing Partner,Melissa Butler
White & Case Germany,http://www.whitecase.com/law/western-europe/germany, +49 308 809 110,Board,Managing Partner,Sven-Holger Undritz
White Bear Capital,http://www.blenheimuw.com, +44 203 889 8080,Board,Chairman & CEO,Peter Scales
White Cap Supply Holdings,http://whitecap.com, +1 703 455 8752,Board,CEO,Alan Sollenberger
White House Black,http://www.whitehouseblackmarket.com, +1 239 277 6200,Board,President,Donna Noce
White Horse,http://www.whitehorse.com.my, +60 7253 5300,Board,Director,Lee Jan Lau
White Castle,http://www.whitecastle.com, +1 614 228 5781,Board,CEO & Chairman of the Board,Lisa Ingram
White Energy,http://www.whiteenergyco.com.au, +61 299 590 000,Board,CEO,Greg Sheahan
White Lodging,http://www.whitelodging.com, +1 219 472 2900,Board,CEO,Jean-Luc Barone
White Martins,http://www.praxair.com.br, +55 213 548 3500,Board,President,Gilney Bastos
White Mountains Partners,http://www.wtmpartners.com, +1 212 909 2490,Board,CEO,John Daly
White Oak Global Advisors,http://whiteoaksf.com, +1 415644-4100,Board,CEO & Co-Founder,Andre Hakkak
White Mountains Insurance,http://www.whitemountains.com, +1 603 640 2200,Board,CEO,Manning Rountree
White Oak UK,http://www.whiteoakuk.com, +44 333 331 7585,Board,CEO,Jean-Marc Torre
White Pass & Yukon Route,http://wpyr.com, +1 907 983 2734,Board,President,Bob Berto
White Pearl Technology,http://www.whitepearltech.com, +46 707 340 804,Board,CEO & Director,Marco Marangoni
White Stuff,http://www.whitestuff.com, +44 207 091 8558,Board,CEO,Jo Jenkins
White River Energy,http://wrenergy.com, +1 970 878 9876,Board,CEO,Alan Michalewicz
Whitecap Resources,http://www.wcap.ca, +1 403 266 0767,Board,CEO,Grant Fagerheim
WhiteHorse Capital,http://whitehorsecapital.com, +1 214 855 2999,Board,Co-Executive Chairman & CEO,Sami Mnaymneh
Whitebark Energy,http://www.whitebarkenergy.com, +61 865 556 000,Board,Chairman of the Board,Mark Lindh
Whitehaven,http://www.whitehavencoal.com.au, +61 285 079 700,Board,CEO,Paul Flynn
WhiteGrey,http://www.whitegrey.com.au, +61 284 177 100,Board,CEO,Lee Simpson
WhiteHorse Finance,http://www.whitehorsefinance.com, +1 305 381 6999,Board,CEO & Director,Stuart Aronson
Whitepages,http://www.whitepages.com, +1 206 973 5100,Board,CEO,Leigh McMillan
Whiting Equipment Canada,http://www.whiting.ca, +1 905 732 7585,Board,CEO,Rudi Kroeker
Whitestone REIT,http://whitestonereit.com, +1 713 827 9595,Board,CEO,David Holeman
WhiteSpace Health,http://whitespacehealth.com, +1 888 794 2266,Board,CEO,Gautam Char
Whitney Moore,http://whitneymoore.ie, +353 1 611 0000,Board,Managing Partner,John Lynch
Whiting-Turner Contracting,http://www.whiting-turner.com, +1 949 863 0800,Board,CEO,Timothy Regan
Whitsons,http://whitsons.com, +1 631 424 2700,Board,CEO,Paul Whitcomb
Whittier Trust,http://www.whittiertrust.com, +1 626 441 5111,Board,CEO & Director,David Dahl
Whole Earth Brands,http://www.wholeearthbrands.com, +1 212 4262585,Board,Co-CEO,Rajnish Ohri
Whole Foods Market,http://www.wholefoods.com, +1 512 477 5566,Board,CEO,Jason Buechel
Whoop,http://www.whoop.com, +1 617 670 1074,Board,CEO & Director,Will Ahmed
Wholesum,http://wholesumbrands.com, +82 105 229 8762,Board,CEO,Youngmin Kwon
WHP Global,http://www.whp-global.com, +1 646 518 8495,Board,Chairman & CEO,Yehuda Shmidman
Wi2Wi,http://wi2wi.com, +1 408 416 4000,Board,CEO,Ted Clark
Wichita Eagle,http://www.kansas.com, +1 316 268 6000,Board,Editor,Michael Roehrman
WIBank,http://www.wibank.de, +49 6991 3203,Board,CEO,Gottfried Milde
Wichita Thunder,http://wichitathunder.com, +1 316-264-462,Board,General Manager,Joel Lomurno
Wichita Wind Surge,http://www.milb.com/wichita, +1 316 221 8100,Board,CEO,Jordan Kobritz
Wick Communications,http://www.wickcommunications.com, +1 520 458 0200,Board,CEO,Francis Wick
Wicke,http://www.wicke.com, +49 2 0225280,Board,Co-Managing Director,Klaus Schloesser
Wickes,http://www.wickes.co.uk, +44 192 365 6600,Board,CEO,David Wood
Widam Food,http://www.widam.com.qa, +974 4443 3331,Board,CEO,Al Noubay Salem al Marri
WidePoint,http://www.widepoint.com, +1 703 349 2577,Board,CEO & Director,Jin Kang
WideOrbit,http://www.wideorbit.com, +1 415 675 6700,Board,CEO,Eric Mathewson
Wider Circle,http://www.widercircle.com, +1 800 656 0228,Board,CEO,Darin Buxbaum
Widewaters Hotels,http://widewatershotels.com, +1 315 445 2424,Board,President,Joseph Scuderi
Widget Financial,http://www.widgetfinancial.com, +1 814 456 6231,Board,CEO,Matt Margosian
