name,url,number,category,position,person_name
Johnson Controls,http://www.johnsoncontrols.com, +1 414 524 1200,Board,CEO & Chairman,George Oliver
Johnson Brothers,http://www.johnsonbrothers.com, +1 651 649 5800,Board,CEO,Mark Hubler
Johnson Controls Asia Pacific,http://www.johnsoncontrols.com/locations, +65 6347 8860,Board,President,Anu Rathninde
Johnson Controls-Hitachi Air Conditioning India,http://www.hitachiaircon.in, +91 276 427 7571,Board,Managing Director,Sanjay Sudhakaran
Johnson Electric,http://www.johnsonelectric.com, +852 2663 6688,Board,CEO,Shui Chung Wang
Johnson Controls-Hitachi Air Conditioning,http://www.jci-hitachi.com, +81 367 215 567,Board,CEO,David Budzinski
Johnson Development,http://www.johnsondevelopment.com, +1 713 960 9977,Board,CEO,Michael Smith
Johnson Health Tech North America,http://www.johnsonhealthtech.com/us, +1 608 839 1240,Board,CEO,Jason Lo
Johnson Financial Group,http://www.johnsonbank.com, +1 262 619 2790,Board,CEO,James Popp
Johnson Matthey,http://www.matthey.com, +44 207 269 8400,Board,CEO & Director,Liam Condon
Johnson Investment Counsel,http://www.johnsoninv.com, +1 5136613100,Board,CEO,Jason Jackman
Johnson Health Tech,http://www.johnsonhealthtech.com, +852 2302 0596,Board,General Manager,Jason Lo
Johnson Publishing,http://www.johnsonpublishing.com, +1 312 322 9200,Board,CEO,Linda Rice
Johnson Service Group,http://www.jsg.com, +44 192 870 4600,Board,CEO,Peter Egan
Johnsons Apparelmaster,http://www.apparelmaster.co.uk, +44 177 266 2555,N1,Account,C...
Johnson Space Center,http://www.nasa.gov/centers/johnson, +1 281 483 0123,Board,Managing Director,Vanessa Wyche
Johnson Outdoors,http://johnsonoutdoors.com, +1 262 631 6600,Board,CEO & Chairman,Helen Johnson-Leipold
Johnstone Supply,http://www.johnstonesupply.com, +1 503 256 3663,Board,CEO,John Tisera
Johnston & Murphy,http://www.johnstonmurphy.com, +1 212 242 1636,Board,President,Danny Ewoldsen
Johor Port,http://www.johorport.com.my, +60 607 253 5888,Board,CEO,Derick Basir
Joico,http://www.joico.com, +1 203 655 8911,Board,General Manager,Melisa Gill
Joincare Pharmaceutical,http://www.joincare.com, +86 755 8625 2388,Board,President,Xiong Yu
JoJo Maman Bébé,http://www.jojomamanbebe.co.uk, +44 163 329 4414,Board,CEO,Gwynn Milligan
Joinn Laboratories,http://www.joinnlaboratories.com, +86 106 786 9966,Board,CEO & Director,Dapeng Gao
Jointown Pharmaceutical Group,http://www.jzteyao.com, +86 278 468 3017,Board,General Manager & Director,Wei He
Joint Allocation Office,http://www.jao.eu, +352 2762 3801,Board,CEO,Frederik Johnsen
Jointo Energy Investment,http://www.jei.com.cn, +86 311 8551 8633,Board,General Manager,Jianfeng Wang
Jokr,http://www.jokr.it, +1 285 755 5544,Board,CEO,Ralf Wenzel
Jolera,http://www.jolera.com, +1 416 410 1011,Board,CEO,Alex Shan
Joliet Slammers,http://jolietslammers.com, +1 815 722 2287,Board,President,Nick Semaca
Jollibee Foods,http://www.jollibee.com.ph, +63 2634 1111,Board,CEO,Ernesto Tanmantiong
Jokey,http://www.jokey.com, +49 2267 6850,Board,CEO,Jens Stadter
Jollyes,http://www.jollyes.co.uk, +44 190 850 3744,Board,CEO,Joe Wykes
Jollyroom,http://www.jollyroom.se, +46 313 100 000,Board,Managing Director,Ole Sauar
Jollibee North America,http://www.jollibeefoods.com, +1 626 369 7118,Board,President,Maribeth Dela Cruz
Jollychic,http://jollycorp.com, +86 571 8835 5579,Board,CEO,Haiyan Li
Jolt Capital,http://jolt-capital.com, +33 184 791 180,Board,President & Managing Partner,Jean Schmitt
Jonak,http://www.jonak.fr, +33 962 210 932,Board,Co-CEO,Marcel Nakam
Joma-Polytec,http://www.joma-polytec.de, +49 7471 7060,Board,CEO,Alexander Maute
Jon-Don,http://jondon.com, +1 630 872 5401,Board,CEO,Eric Royse
Jonas Club,http://www.jonasclub.com, +1 888 789 9073,Board,General Manager,Adam Gibson
Jonas & Redmann,http://www.jonas-redmann.com, +49 302 308 660,Board,CEO,Stefan Jonas
Jones DesLauriers,http://www.jdimi.com, +1 416 259 4625,Board,CEO,Scott Irwin
Jonas Software,http://www.jonassoftware.com, +1 888 789 9073,Board,CEO,Barry Symons
Jonas Construction,http://www.jonasconstruction.com, +1 905 470 4600,Board,President,Matt Saunders
Jonathan Rose Companies,http://www.rosecompanies.com, +1 917 542 3600,Board,President,Jonathan Rose
Jones Day,http://jonesday.com, +1 216 586 3939,Board,Managing Partner,Gregory Shumaker
Jones Radiology,http://www.jonesradiology.com.au, +61 262 822 888,Board,CEO,Susan O'Neill
Jones Walker,http://www.joneswalker.com, +1 504 582 8000,Board,Managing Partner,William Hines
Jones Walker Alabama,http://joneswalker.com/offices/birmingham.html, +1 205 244 5221,N1,Labor & Employment,M...
Jones Soda,http://www.jonessoda.com, +1 206 624 3357,Board,CEO,David Knight
Jones Walker Florida,http://joneswalker.com/offices/miami.html, +1 305 679 5757,N1,Tallahassee Office,M...
Jones Walker Texas,http://joneswalker.com/offices/houston.html, +1 713 437 1831,Board,Managing Partner,Lara Pringle
Jones Walker Louisiana,http://joneswalker.com/offices/baton-rouge.html, +1 225 248 2128,N1,Commercial Real Estate Devel...,J...
Jones Walker Mississippi,http://joneswalker.com/offices/jackson.html, +1 601 949 4765,N1,Banking & Financial Services,C...
Jones Walker Washington DC,http://joneswalker.com/offices/washington-dc.html, +1 202 203 1000,N1,Corporate Practice,J...
Jones Walker New Orleans,http://joneswalker.com/offices/new-orleans.html, +1 504 582 8272,Board,Managing Partner,William Hines
Joom,http://www.joom.com, +7 985 385 4262,Board,CEO,Ilya Shirokov
Jonhon,http://www.jonhon.cn, +86 379 6432 3761,Board,General Manager,Sen Li
Jones Madden & Council,http://www.jonesmaddencouncil.com, +1 757 461 1040,Board,CEO,Edward Jones
Jonjee Hi-Tech Industrial And Commercial Holding,http://www.jonjee.com, +86 760 8559 6818,Board,General Manager,Xiangyang Yu
Jonny Hilker,http://www.jonny-hilker.de, +49 421 204 585,Board,Managing Director,Timo Hilker
Jopari Solutions,http://www.jopari.com, +1 925 459 5200,Board,CEO & Chairman,Steve Stevens
Joor,http://joor.com, +1 212 673 3970,Board,CEO,Kristin Savilia
Jopp,http://www.jopp.com, +49 977 191 050,Board,Managing Director,Joachim Schmutz
Jooycar,http://www.jooycar.com, +56 950 037 075,Board,CEO,Rodrigo Labbe
Joop!,http://joop.com/de, +49 404 480 380,N1,Brand,T...
Jordan Aircraft Maintenance,http://www.joramco.com.jo, +962 6445 1445,Board,CEO,Fraser Currie
Jordan Brand,http://www.nike.com/us/en_us/c/jordan/, +1 800 344 6453,Board,President,Sarah Mensah
Jordan Aviation,http://www.jordanaviation.jo, +962 550 1760,Board,CEO,Zuhair Al Khashman
Jordan Ahli Bank,http://www.ahli.com, +962 6500 7777,Board,CEO,Ahmad Alhussein
Jordan Commercial Bank,http://www.jcbank.com.jo, +962 6520 3000,Board,General Manager,Caesar Qulajen
Jordan International Bank,http://www.jordanbank.co.uk, +44 203 144 0200,Board,CEO,Nasser Tarawneh
Jordan Foster Construction,http://jordanfosterconstruction.com, +1 915 877 3333,Board,CEO,Darren Woody
Jordan French Insurance,http://www.jofico.com, +962 6560 0200,Board,CEO,Odeh Abu Joudeh
Jordan Islamic Bank,http://www.jordanislamicbank.com, +962 6566 6325,Board,CEO,Hussein Saifan
Jordan Insurance Company,http://www.jicjo.com, +962 6463 4161,Board,General Manager,Jawad Janeb
Jordan Petroleum Refinery,http://jopetrol.com.jo, +962 6463 0151,Board,CEO,Abdel Karim Alwain
Jordan Valley,http://www.jvsemi.com, +1 512 832 8470,Board,CEO,Essam Khatib
Jordan Kuwait Bank,http://www.jkb.com, +962 6562 9400,Board,CEO,Haethum Buttikhi
Jordan Phosphate Mines,http://www.jpmc.com.jo, +962 6560 7141,Board,CEO & Director,Abdulwahab Al-Rawad
Jordan's Furniture,http://www.jordans.com, +1 508 828 4000,Board,Co-CEO,Josh Tatelman
Jordanian Duty Free Shops,http://jdfshops.com, +962 6520 6666,Board,CEO,Haitham Al-Majali
Josef Hebel,http://www.josef-hebel.de, +49 8331 1060,Board,Managing Director,Liselotte Hebel
Josef Manner & Comp,http://josef.manner.com, +43 148 8220,Board,Chairman of the Board,Florian Jonak
Jos. A. Bank Clothiers,http://www.josbank.com, +1 410 239 2700,Board,Director,James Ferstl
José Andrés,http://joseandres.com, +1 202 638 1910,Board,CEO,Sam Bakhshandehpour
Josef Wiegand,http://www.wiegandslide.com, +49 6651 9800,Board,Managing Director,Hendrik Wiegand
Joseph,http://www.joseph-fashion.com, +44 207 736 2522,Board,CEO,Barbara Campos
Joseph Phelps Vineyards,http://www.josephphelps.com, +1 707 963 2745,Board,President,Clarice Turner
Joseph Jingoli & Son,http://www.jingoli.com, +1 609 896 3111,Board,CEO,Joseph Jingoli
Joseph Ribkoff,http://www.josephribkoff.com, +1 514 685 9191,Board,Chairman of the Board,Domenic Mancini
Josera,http://www.josera.com, +49 9371 9400,Board,CEO,Stephan Hoose
Joshin Denki,http://www.joshin.co.jp, +81 666 311 221,Board,President,Ryuhei Kanatani
Jost World,http://jost-world.com, +49 6102 2950,Board,CEO,Joachim Durr
Jost,http://www.presse-jost.de, +49 8969 3840,Board,Managing Director,Harry Jost
Jostens,http://www.jostens.com, +1 952 830 3300,Board,CEO,Michael Burgess
Joule Solar Energy,http://joule-energy.com, +1 504 586 0625,Board,President,Robert Schmidt
Joule Assets,http://www.jouleassets.com, +1 914 977 3444,Board,CEO,Jessica Strömbäck
Jotun,http://www.jotun.com, +47 3345 7000,Board,CEO,Morten Fon
Jotform,http://www.jotform.com, +1 415 317 0927,Board,CEO,Aytekin Tank
JoueClub,http://www.joueclub.com, +33 556 696 900,Board,CEO,Jacques Baudoz
Journey Medical Corp,http://www.journeymedicalcorp.com, +1 480 434 6672,Board,CEO & Director,Claude Maraoui
Joules,http://www.joules.com, +44 185 843 5255,Board,Director,Jill Little
Journeo,http://www.journeo.com, +44 844 871 7990,Board,CEO & Director,Russ Singleton
Journey Bank,http://www.journeybank.com, +1 570 940 1908,Board,CEO,Robert Glunk
Journey Energy,http://www.journeyenergy.ca, +1 403 294 1635,Board,President & CEO,Alex Verge
Jovyatlas,http://www.jovyatlas.de, +49 4916 0020,Board,Co-Managing Director,Friedrich von Waitz
Journey Mexico,http://www.journeymexico.com, +52 322 225 9821,Board,CEO,Zachary Rabinor
Journeys,http://www.journeys.com, +1 888 324 6356,Board,President,Andy Gray
Joy,http://withjoy.com, +1 206 588 6869,Board,CEO,Vishal Joshi
Jowat,http://www.jowat.com, +49 5231 7490,Board,CEO,Klaus Kullmann
Joynext,http://joynext.com, +49 977 1920,Board,Co-CEO & Chairman,Liu Yuan
Joyful Honda,http://www.joyfulhonda.com, +81 298 222 215,Board,President,Ikuo Hirayama
Joyn,http://www.joyn.de, +49 899 4397 7199,Board,CEO,Katharina Frömsdorf
Joyn Insurance,http://www.joyninsurance.com, +1 877 711 5696,Board,CEO,Seraina Macia
Joyent,http://www.joyent.com, +1 415 400 0600,Board,President & COO,Sung Moon
Joyoung,http://www.joyoung.com.cn, +86 571 8163 9093,Board,General Manager,Lang Guo
Joyson Safety Systems,http://joysonsafety.com, +1 586 726 3800,Board,Acting CEO,Philip Shan
Joyson Electronic,http://www.joyson.cn, +86 574 8790 7001,Board,President & Chairman,Jianfeng Wang
Joysonquin Automotive Systems,http://www.joysonquin.com, +49 715 233 0020,Board,General Manager & Sales,Sven Schwab
Joyy,http://www.yy.com, +86 208 555 0331,Board,CEO & Chairman,Ting Li
JP Elektroprivreda BiH,http://www.epbih.ba, +387 3375 1000,Board,General Manager,Sanel Buljubašić
JP-Holdings,http://www.jp-holdings.co.jp, +81 36455-8031,Board,President,Tohru Sakai
JP Morgan Securities China,http://www.jpmorganchina.com, +86 216 106 6000,Board,Director,Pak Wai Lau
JP Cullen,http://www.jpcullen.com, +1 608 754 6601,Board,Co-President,George Cullen
JP Nelson,http://www.jpnelson.com.sg, +65 6368 9991,Board,Chairman of the Board,Nelson Lim
JPMorgan Asset Management,http://www.jpmorgan.com/country/VN/en/about/asset-management, +1 302 634 2960,Board,CEO,George Gatch
JPMorgan American Investment Trust,http://am.jpmorgan.com/gb/en/asset-management/gim/per/products/d/jpmorgan-american-investment-trust-plc-ordinary-shares-gb00bkzgvh64, +44 207 742 9995,Board,Chairman of the Board,Robert Talbut
JPI,http://jpi.com, +1 972 556 1700,Board,CEO,Payton Mayes
JPMorgan Asia Growth,http://am.jpmorgan.com/gb/en/asset-management/gim/per/products/d/jpmorgan-asian-investment-trust-plc-ordinary-shares-gb0001320778, +44 207 742 4000,Board,Co-General Manager,Ayaz Ebrahim
JPK Instruments,http://www.jpk.com, +49 305 3311 2070,Board,CEO,Frank Pelzer
JPMorgan Asset Management Austria,http://www.jpmorganassetmanagement.at, +352 5 234103010,N1,Executive Director,A...
JPMorgan Asset Management Germany,http://www.jpmam.de, +49 697 1240,Board,Managing Director,Alexandra Vesco
JPMorgan Asset Management Nordic,http://www.jpmorganassetmanagement.dk, +46 850 644 773,Board,Managing Director,Alessandro Svensson
JPMorgan Asset Management Switzerland,http://www.jpmorganassetmanagement.ch, +41 442 068 620,Board,Managing Director,Laura Geiger-Pancera
JPMorgan Asset Management France,http://www.jpmorganassetmanagement.fr, +33 140 155 061,Board,Managing Director,Laurence Taillandier
JPMorgan Chase Asia Pacific,http://careers.jpmorganchase.com/pages/jpmorgan/ap/home, +65 6882 2888,Board,CEO & Banking,Sjoerd Leenart
JPMorgan Benelux,http://www.jpmorgan.com/country/BE/, +352 3410 2003,N1,Asset Management,N...
JPMorgan Asset Management UK,http://www.jpmorganassetmanagement.co.uk, +44 207 742 9995,Board,Country Head,Claude Kurzo
JPMorgan Chase,http://www.jpmorganchase.com, +1 212 270 6000,Board,Chairman & CEO,James Dimon
JPMorgan Cazenove,http://www.jpmorgan.com/pages/jpmorgan/emea/business/cazenove, +44 207 588 2828,Board,Managing Director,James Mitford
JPMorgan Chase Bank Philippines,http://www.jpmorgan.com/country/PH/EN/philippines-manila-branch, +63 2 575 1199,Board,Managing Director,Carlos Ma. G. Mendoza
JPMorgan Chase Australia,http://www.jpmorgan.com/country/AU/, +61 29003 8888,Board,CEO,Robert Bedwell
JPMorgan Chase Brazil,http://www.jpmorgan.com/country/BR/, +55 11 4950 370,Board,President,Daniel Darahem
JPMorgan Chase Bank India,http://www.jpmorgan.com/country/IN/EN/contact-us, +91 22 6157 300,N1,COO & Business,Arvind Singh
JPMorgan Chase Commercial & Investment Bank,http://www.jpmorgan.com/commercial-banking, +1 212 270 6000,Board,Co-CEO,Jennifer Piepszak
JPMorgan Chase EMEA,http://www.jpmorgan.com/cm/ContentServer?pagename=Chase/Href&urlname=jpmorgan/emea/about, +44 207 742 6000,Board,CEO,Filippo Gori
JPMorgan Chase Germany,http://www.jpmorgan.com/country/DE/EN/, +49 697 1240,Board,Managing Director,Dorothee Blessing
JPMorgan Chase Japan,http://www.jpmorgan.co.jp/country/JP/, +81 367 361 111,Board,CEO,Steve Teru Rinoie
JPMorgan Chase Indonesia,http://www.jpmorgan.co.id, +62 21 52918000,Board,Managing Director,Gioshia Ralie
JPMorgan Chase Mexico,http://www.jpmorgan.com/country/MX/, +52 55 5540 933,Board,Managing Director,Felipe Garcia Moreno Rod...
JPMorgan Chase Private Bank Baton Rouge,http://privatebank.jpmorgan.com/gl/en/locations/united-states/louisiana/baton-rouge, +1 225 332 4332,Board,Managing Director,Katie LeGardeur
JPMorgan Chase Private Bank Atlanta,http://www.am.jpmorgan.com/private-bank/public/gl/en/global-offices-us-georgia-atlanta, +1 404 926 2500,Board,Executive Director,Jonas Rhoden
JPMorgan Chase Private Bank Chicago,http://am.jpmorgan.com/private-bank/public/gl/en/global-offices-us-illinois-chicago, +1 312 732 5177,Board,Managing Director,Neal Gram
JPMorgan Chase Private Bank Baltimore,http://privatebank.jpmorgan.com/gl/en/locations/united-states/maryland/baltimore, +1 410 864 2631,Board,Managing Director,Jackie Perrins
JPMorgan Chase Private Bank Asia,http://am.jpmorgan.com/private-bank/public/gl/en/global-offices-apac, +852 2800 1000,Board,CEO,Harshika Patel
JPMorgan Chase Private Bank Greenwich,http://privatebank.jpmorgan.com/gl/en/locations/united-states/connecticut/greenwich, +1 203 629 3100,Board,Managing Director,Mariah Sawyer
JPMorgan Chase Private Bank Houston,http://am.jpmorgan.com/private-bank/public/gl/en/global-offices-us-texas-houston, +1 713 216 3773,Board,Managing Director,Kristen Habich
JPMorgan Chase Private Bank Fort Worth,http://privatebank.jpmorgan.com/gl/en/locations/united-states/texas/fort-worth, +1 817 884 4184,Board,Managing Director,J.t. Aughinbaugh
JPMorgan Chase Private Bank Dallas,http://www.jpmorgan.com/private-bank/public/gl/en/global-offices-us-texas-dallas, +1 214 965 3000,Board,Market,Ashley Herbst
JPMorgan Chase Private Bank Columbus,http://www.am.jpmorgan.com/private-bank/public/gl/en/global-offices-us-ohio-columbus, +1 614 248 4825,Board,Managing Director,Ryan Giacomarro
JPMorgan Chase Private Bank New York,http://am.jpmorgan.com/private-bank/public/gl/en/global-offices-us-new-york-ny, +1 212 464 1909,Board,Co-CEO,Jeremy Geller
JPMorgan Chase Private Bank Miami,http://privatebank.jpmorgan.com/gl/en/locations/united-states/florida/miami, +1 305 579 9427,Board,Managing Director,Simon Levine
JPMorgan Chase Private Bank Los Angeles,http://am.jpmorgan.com/private-bank/public/gl/en/global-offices-us-california-los-angeles, +1 303 607 7700,Board,Managing Director,Rick Barragan
JPMorgan Chase Private Bank Orlando,http://privatebank.jpmorgan.com/gl/en/locations/united-states/florida/orlando, +1 407 236 5456,Board,Managing Director,Mel Martinez
JPMorgan Chase Private Bank North California,http://privatebank.jpmorgan.com/gl/en/locations/united-states/california/northern-california, +1 415 315 8282,Board,Managing Director,Olivier de Givenchy
JPMorgan Chase Private Bank Princeton,http://privatebank.jpmorgan.com/gl/en/locations/united-states/new-jersey/princeton, +1 609 524 2159,Board,Managing Director,Alma DeMetropolis
JPMorgan Chase Private Bank Seattle,http://am.jpmorgan.com/private-bank/public/gl/en/global-offices-us-washington-seattle, +1 206 500 4111,Board,Managing Director,Tim Howell
JPMorgan Chase Private Bank Pittsburgh,http://privatebank.jpmorgan.com/gl/en/locations/united-states/pennsylvania/pittsburgh, +1 412 255 6515,Board,Managing Director,Michael Foster
JPMorgan Chase Private Bank Palm Beach,http://www.privatebank.jpmorgan.com/gl/en/locations/united-states/florida/palm-beach, +1 561 995 5063,Board,Market,Margaret Betten
JPMorgan Chase Private Bank San Antonio,http://privatebank.jpmorgan.com/gl/en/locations/united-states/texas/san-antonio, +1 210 841 7074,Board,Managing Director,Andrew Brock
JPMorgan Chase UK,http://www.jpmorgan.com/GB/en/about-us, +44 126 844 4470,Board,CEO,Sanoke Viswanathan
JPMorgan Chase Singapore,http://www.jpmorgan.com/country/SG/, +65 6882 2888,Board,Managing Director,Wai Mei Hong
JPMorgan Chase Private Bank Washington,http://privatebank.jpmorgan.com/gl/en/locations/united-states/washington-dc, +1 202 533 2100,Board,Managing Director,Jackie Perrins
JPMorgan China,http://www.jpmorgan.com/pages/jpmorgan/china/eng/about, +86 105 931 8000,Board,Managing Director (-> Dec 31...,Mark Leung
JPMorgan Chase Switzerland,http://www.jpmorgan.com/country/CH/, +41 22 744 1111,Board,Managing Director,Reinout Boettcher
JPMorgan European Discovery Trust,http://am.jpmorgan.com/gb/en/asset-management/per/products/jpmorgan-european-smaller-companies-trust-plc-ordinary-shares-gb00bmts0z37, +44 207 742 9995,Board,Chairman of the Board,Marc van Gelder
JPMorgan France,http://www.jpmorgan.com/pages/jpmorgan/emea/local/fr/history, +33 140 154 050,Board,Managing Director,Kyril Courboin
JPMorgan Emerging Europe Middle East & Africa Securities,http://am.jpmorgan.com/gb/en/asset-management/institutional/products/jpmorgan-emerging-europe-middle-east-africa-securities-plc-gb0032164732, +44 207 742 4000,Board,Chairman of the Board,Eric Sanderson
JPMorgan Emerging Markets Investment Trust,http://am.jpmorgan.com/gb/en/asset-management/gim/per/products/d/jpmorgan-emerging-markets-investment-trust-plc-ordinary-shares-gb0003418950, +44 207 742 9995,Board,Director,Zoe Clements
JPMorgan Global Growth & Income,http://jpmorgan.com, +44 207 742 4000,Board,Chairman of the Board,Tristan Hillgarth
JPMorgan Italy,http://www.jpmorgan.com/pages/jpmorgan/emea/local/ir, +39 288 951,Board,Managing Director,Francesco Cardinali
JPMorgan Ireland,http://www.jpmorgan.com/pages/jpmorgan/emea/local/ir, +353 1612 3000,Board,CEO,Marc Hussey
JPMorgan Japanese Investment Trust,http://am.jpmorgan.com/gb/en/asset-management/gim/per/products/d/jpmorgan-japanese-investment-trust-plc-ordinary-shares-gb0001740025, +44 207 742 9995,Board,Co-General Manager,Nicholas Weindling
JPMorgan Indian Investment Trust,http://am.jpmorgan.com/gb/en/asset-management/gim/per/products/d/jpmorgan-indian-investment-trust-plc-ordinary-shares-gb0003450359, +44 207 742 9995,Board,Chairman of the Board,Jeremy Whitley
JPMorgan Investment Bank,http://www.jpmorgan.com/global/about/investment-banking, +1 212 270 6000,Board,CEO,Daniel Pinto
JPMorgan UK Small Cap Growth & Income,http://am.jpmorgan.com/gb/en/asset-management/per/products/jpmorgan-uk-small-cap-growth-income-plc-gb00bf7l8p11, +44 126 844 4470,Board,Co-General Manager,Georgina Brittain
JPMorgan Private Bank,http://privatebank.jpmorgan.com, +1 817 856 5167,Board,CEO,David Frame
JPMorgan MENA,http://www.jpmorgan.com/pages/jpmorgan/emea/local/mena, +971 2698 0500,Board,Managing Director,Khaled Hobballah
JPMorgan Turkey,http://www.jpmorgan.com/pages/jpmorgan/emea/local/turkey, +90 212 319 85,Board,Managing Director,Mustafa Bagriacik
JPMorgan Mid Cap Investment Trust,http://am.jpmorgan.com/gb/en/asset-management/gim/per/products/d/jpmorgan-mid-cap-investment-trust-plc-ordinary-shares-gb0002357613, +1 302 634 2960,Board,Chairman of the Board,John Evans
JPT Peptides Technologies,http://www.jpt.com, +49 306 392 5500,Board,CEO,Holger Wenschuh
JR Farm,http://www.jr-farm.de, +49 827 651 9950,Board,CEO,Herta Ruisinger
JR Automation,http://www.jrautomation.com, +1 610 399 2168,Board,CEO,David DeGraaf
JPMorgan Wealth Management,http://www.chase.com/personal/investments, +1 212 270 6000,Board,CEO,Kristin Lemkau
JRG Reinsurance,http://www.jrgre.bm, +1441 278 4570,Board,CEO,Daniel Heinlein
JRK Property Holdings,http://jrk.com, +1 310 268 8344,Board,Chairman & CEO,Jim Lippman
JRM Construction Management,http://www.jrmcm.com, +1 212 545 0500,Board,CEO,David McWilliams
JS Bank,http://www.jsbl.com, +92 211 1157 2265,Board,CEO,Basir Shamsie
JS Global Capital,http://jsgcl.com, +92 213 279 9005,Board,CEO,Imtiaz Gadar
JS Investments,http://jsil.com, +92 211 1122 2626,Board,CEO,Iffat Mankani
JSA,http://www.jsa.net, +1 201 624 7316,Board,CEO,Jaymie Cutaia
JSC Atomenergoprom,http://atomenergoprom.ru, +7 495 969 2939,Board,CEO,Kirill Komarov
JSC Isbank,http://www.isbank.com.ru, +7 495 2321234,Board,CEO,Haki Recep
JSB,http://www.jsb.se, +46 454 329 665,Board,CEO,Fredrik Leo
JSB Group,http://www.jsb.co.jp, +81 333 443 228,Board,President,Masahiko Kondo
JSI,http://www.jsitelecom.com, +1 703 466 5220,Board,CEO,Sacha Gera
JSC United Shipbuilding,http://www.aoosk.ru/en/, +7 495 617 3300,Board,Managing Director,Andrey Puchkov
JSJ,http://www.jsjcorp.com, +1 616 842 6350,Board,CEO,Nelson Jacobson
JSE,http://www.jse.co.za, +27 115 207 000,Board,CEO,Leila Fourie
JSP,http://www.co-jsp.co.jp, +81 362 126 300,Board,CEO & Director,Tomohiko Okubo
JST,http://www.jstusa.net, +86 898 6681 1301,Board,CEO & Chairman,Zhiyuan Li
JSU,http://www.jsu.pl, +48 237 565 377,Board,Acting CEO,Michał Michalewski
JSR,http://www.jsr.co.jp, +81 362 183 500,Board,CEO & Director,Eric Johnson
JSR Life Sciences,http://www.jsrlifesciences.com, +1 408 543 8800,Board,CEO,Hideaki Nomura
JSW,http://www.jsw.pl, +48 327 564 113,Board,President,Ryszard Janta
JSW Cement,http://www.jswcement.in, +91 224 286 1000,Board,CEO,Nilesh Narwekar
JSW Australia,http://www.jswaustralia.com, +61 894 941 352,Board,CEO,Keren Paterson
JSW Energy,http://www.jsw.in/energy, +91 224 286 1000,Board,Joint Managing Director & CEO,Sharad Mahendra
JSW Infrastructure,http://www.jsw.in/infrastructure, +91 235 724 2551,Board,CEO,Arun Maheshwari
JSW Group,http://jsw.in, +91 224 286 1000,Board,CEO & CFO,Manoj Mohta
JSW Nowe Projekt,http://jswinnowacje.pl, +48 323 570 900,Board,President,Mariusz Wielkopolan
JSW KOKS,http://www.jswkoks.pl, +48 327 575 000,Board,President,Joanna Schmid
JSW MG Motor India,http://www.mgmotor.co.in, +91 831 241 2502,Board,GM & Director,Biju Balendran
JSW Steel,http://jswsteel.in, +91 224 286 1000,Board,CEO,Jayant Acharya
JSWIT Systems,http://www.jswits.pl, +48 324 762 345,Board,Chairman of the Board,Jacek Kamiński
JT Group,http://www.jtglobal.com, +44 148 188 2882,Board,CEO,Daragh McDermott
JSX,http://www.jsx.com, +1 866 779 7770,Board,CEO,Alex Wilcox
JTB,http://jtbcorp.jp, +81 357 965 400,Board,President & CEO,Eijiro Yamakita
JSW Steel USA,http://www.jswsteel.us, +1 281 383 2525,Board,CEO,Robert Simon
JTB-CWT,http://jtb-cwt.com, +81 352 459 709,Board,President & CEO,Masahiro Harada
JTC,http://www.jtcgroup.com, +44 153 470 0000,Board,CEO,Nigel Le Quesne
JTC Kensington,http://www.kensington-trust.com, +65 6635 1730,Board,Managing Director,Raymond Wong
JTC Corporation,http://www.jtc.gov.sg, +65 6560 0056,Board,CEO,Boon Khai Tan
JTC Americas,http://intl.jtcamericas.com/about-jtc-americas/, +1 800 339 1031,N1,CTO,I...
Jubilant Bhartia Group,http://www.jubilantbhartia.com, +91 120 436 1000,Board,Co-Chairman of the Board,Shyam Bhartia
Jtekt,http://www.jtekt.co.jp, +81 566 257 211,Board,President & Director,Kazuhiro Sato
Juan Valdez Cafe,http://www.juanvaldezcafe.com, +57 1326 9222,Board,CEO,Gabriel Silva
Jtekt North America,http://jtekt-na.com, +1 734 454 1500,Board,CEO,Gary Bourque
Juanpi,http://www.juanpi.com, +86 400 009 0869,Board,CEO,Chengsong Huang
Jubilant Cadista,http://www.cadista.com, +1 410 860 8500,Board,Director,Frank Becker
Jubilant FoodWorks,http://www.jubilantfoodworks.com, +91 120 409 0500,Board,CEO,Sameer Khetarpal
Jubilant HollisterStier,http://www.jublhs.com, +1 509 489 5656,Board,President,Chris Preti
Jubilant Biosys,http://www.jubilantbiosys.com, +91 120 436 1000,Board,CEO,Giuliano Perfetti
Jubilant Industries,http://www.jubilantindustries.com, +91 120 436 1000,Board,CEO,Mohandeep Singh
Jubilant Life Sciences,http://www.jubl.com, +91 120 436 1000,Board,CEO,Pramod Yadav
Jubilant Radiopharmaceuticals,http://www.jubilantpharma.com/cpage.aspx?mpgid=343&pgid=755&spgid=756, +1 514 630 7080,Board,President,Renato Leite
Jubilant Ingrevia,http://www.jubilantingrevia.com, +91 592 426 7437,Board,Co-CEO & Director,Deepak Jain
Jubilant Pharmova,http://www.jubilantpharmova.com, +91 120 436 1000,Board,Managing Director,Priyavrat Bhartia
Jubilant Therapeutics,http://www.jubilanttx.com, +1 267 888 4319,Board,CEO,Syed Kazmi
Jubilee Metals Group,http://www.jubileemetalsgroup.com, +44 207 584 2155,Board,CEO,Leon Coetzer
