name,url,number,category,position,person_name
Dobbies Garden Centres,http://www.dobbies.com, +44 131 561 6406,Board,CEO,David Robinson
Do It!,http://www.doit.de, +49 211 864 120,Board,Managing Director,Ercan Aslan
Do & Co Restaurants & Catering,http://www.doco.com, +43 174 0000,Board,CEO,Attila Dogudan
Do It Best,http://www.doitbestcorp.com, +1 260 748 7175,Board,CEO,Dan Starr
Doble Engineering,http://www.doble.com, +1 617 926 4900,Board,President,Matthew Carrara
Dobson Fiber,http://www.dobson.net, +1 405 242 1000,Board,CEO,Francisco Maella
Docebo,http://www.docebo.com, +1 800 681 4601,Board,Interim CEO,Alessio Artuffo
Doc.com,http://www.doc.com, +55 980 134 5345,Board,CEO,Charles Nader
Docaposte,http://www.docaposte.com, +33 156 297 001,Board,CEO,Olivier Vallet
DocGo,http://www.docgo.com, +1 212 273 9770,Board,CEO & Director,Lee Bienstock
Dock10,http://www.dock10.co.uk, +44 161 886 5111,Board,CEO,Mark Senior
Dockers,http://dockers.com, +1 415 501 6000,Board,CEO,Natalie MacLennan
DocPlanner,http://www.docplanner.com, +48 505 168 866,Board,CEO,Mariusz Gralewski
Dock,http://dock.tech, +55 646 0000,Board,CEO,Antonio Soares
Docker,http://www.docker.com, +1 415 941 0376,Board,CEO,Scott Johnston
Doctolib,http://www.doctolib.fr, +33 183 355 358,Board,CEO,Stanislas Niox-Chateau
Docquity,http://www.docquity.com, +65 9172 4812,Board,CEO,Indranil Roychowdhury
Doctolib Germany,http://www.doctolib.de, +49 892 070 2884,Board,Managing Director,Ilias Tsimpoulis
DocuSign,http://www.docusign.com, +1 415 489 4940,Board,CEO,Allan Thygesen
Doctor Anywhere,http://www.doctoranywhere.com, +65 3158 4622,Board,CEO & Chairman,Lim Wai Mun
Dodge Construction Network,http://construction.com, +1 212 512 2000,Board,CEO,Dan McCarthy
DocuSign Asia-Pacific,http://www.docusign.com/company/events, +61 293 921 998,N1,Channel,K...
Docuware,http://docuware.com, +1 845 563 9045,Board,Co-President,Michael Berger
Dodenhof Posthausen,http://dodenhof.de, +49 429 730,Board,Managing Director,Thomas Pelz
Docutech,http://www.docutech.com, +1 208 523 5531,N1,Product & CTO,A...
Dodla Dairy,http://www.dodladairy.com, +1 404546 7777,Board,CEO,Busireddy Reddy
Doe Run,http://www.doerun.com, +1 314 453 7100,Board,President & CEO,Matthew Wohl
Dodo Brands,http://dodobrands.io, +7 662 638 3555,Board,CEO,Fyodor Ovchinnikov
Doehle Group,http://www.doehle.de, +49 4038 1080,Board,Director,Annette Suhrbier
Doerfer Corporation,http://doerfer.com, +1 319 277 3110,Board,CEO,David Takes
Dogan Holding,http://www.doganholding.com.tr, +90 216 556 9000,Board,CEO,Caglar Gogus
DOF,http://dof.com, +47 5618 1000,Board,CEO,Mons Aase
Dog Haus,http://doghaus.com, +1 626 796 4287,Board,CEO,Michael Montagano
Doğuş Construction,http://www.dogusinsaat.com.tr, +90 216 538 1500,Board,CEO,Tolga Akkaş
Dogness,http://www.dognesspet.com, +86 769 3895 8222,Board,CEO,Silong Chen
Doğuş Reit,http://www.dogusgyo.com.tr, +90 212 335 2850,Board,CEO,Çağan Erkan
Doğuş Otomotiv,http://www.dogusotomotiv.com.tr, +90 262 676 9090,Board,CEO & Chairman,Emir Ali Bilaloglu
Doğuş Grubu,http://www.dogusgrubu.com.tr, +90 212 335 3232,Board,CEO,Hüsnü Akhan
Doha Bank,http://www.dohabank.com.qa, +974 4445 6000,Board,CEO,Abdulrahman Al Thani
Doğuş Yayin Grubu,http://www.dogusyayingrubu.com, +90 212 335 0000,Board,Chairman of the Board,Nafiz Karadere
Dohome,http://www.dohome.co.th, +66 4535 2888,Board,Managing Director & Vice Cha...,Adisak Tangmitrphracha
DoiT International,http://www.doit-intl.com, +1 408 831 3500,Board,CEO,Yoav Toussia-Cohen
Doha Insurance,http://www.dig.qa, +974 4429 2777,Board,CEO,Jassim Al-Moftah
Doha Bank India,http://www.dohabank.co.in, +91 223 377 1177,Board,Managing Director,Manish Mathur
Doherty Enterprises,http://www.dohertyinc.com, +1 201 818 4669,Board,CEO & Chairman,Ed Doherty
Doji Gold & Gems Group,http://www.doji.vn, +84 422 206 688,Board,CEO,Minh Phu Do
Doktor.se,http://www.doktor.se, +46 859 421 040,Board,CEO,Martin Lindman
Dolce & Gabbana,http://www.dolcegabbana.com, +39 277 4271,Board,CEO,Alfonso Dolce
Doka,http://www.doka.com, +43 7472 6050,Board,CEO,Robert Hauser
Dolby Laboratories,http://www.dolby.com, +1 415 558 0200,Board,CEO,Kevin Yeaman
Dole,http://www.doleplc.com, +353 1887 2600,Board,CEO,Rory Byrne
Dollar Bank,http://www.dollarbank.com, +1 412 261 4988,Board,CEO,Jim McQuade
Dole Packaged Foods,http://dolesunshine.com, +65 800 232 8888,N1,CFO,Jonathan Kim
Dollar Shave Club,http://www.dollarshaveclub.com, +1 310 975 8528,Board,CEO,Larry Bodner
Dollar General,http://dollargeneral.com, +1 615 855 4000,Board,CEO,Todd Vasos
Dollar Tree,http://www.dollartree.com, +1 757 321 5000,Board,Executive Chairman & CEO,Richard Dreiling
DollarDays,http://dollardays.com, +1 480 922 8155,N1,Control,C...
Dolly,http://www.dolly.com, +1 312 234 0848,Board,CEO,Mike Howell
Dollarama,http://www.dollarama.com, +1 514 737 1006,Board,CEO,Neil Rossy
Dolls Kill,http://www.dollskill.com, +1 415 932 6809,Board,CEO,Bobby Farahi
Dolphin Entertainment,http://dolphindigitalmedia.com, +1 305 774 0407,Board,Chairman & CEO,Bill O'Dowd
Dolomitas,http://dolomitas.lt, +370 6185 2030,Board,CEO,Mindaugas Gudas
Dolphin Design,http://www.dolphin-design.fr, +33 4 76 41 10,Board,CEO,Philippe Berger
Dolphin Energy,http://www.dolphinenergy.com, +971 2699 5500,Board,CEO,Obaid Al Dhaheri
Dolphin Telecom,http://www.dolphintelecom.net, +233 289 555 767,Board,Managing Director,Abdel Mageid Elzain
Dom Perignon,http://www.domperignon.com, +33 148 130 000,Board,Managing Director,Marc Hoellinger
Domain Associates,http://www.domainvc.com, +1 609 683 5656,N1,CFO,Kathleen Schoemaker
Dom Maklerski IDM,http://www.idmsa.pl, +48 123 970 600,Board,CEO,Grzegorz Leszczynski
Dom Development,http://www.domdevelopment.com.pl, +48 223 516 460,Board,CEO,Jaroslaw Szanajca
Doma,http://www.doma.com, +1 650 419 3827,Board,CEO,Max Simkoff
Domain Therapeutics,http://www.domaintherapeutics.com, +44 203 709 5813,Board,CEO,Sean Macdonald
Domain Companies,http://www.thedomaincos.com, +1 212 991 0001,Board,Co-CEO,Chris Papamichael
Domaine Costa Lazaridi,http://www.domaine-lazaridi.gr, +30 2 521082231,Board,Chairman & CEO,Constantinos Lazaridis
DomainTools,http://www.domaintools.com, +1 206 838 9020,Board,CEO,Timothy Chen
Domain Group,http://www.domain.com.au, +61 130 079 9109,Board,CEO,Jason Pellegrino
Domestic & General Italy,http://www.domesticandgeneral.it, +39 230 377 100,N1,BusDev,P...
Doman Building Materials,http://domanbm.com, +1 604 432 1400,Board,CEO & Chairman,Amar Doman
Domestic & General,http://www.domesticandgeneral.com, +44 800 597 8600,Board,CEO,Matthew Crummack
Domestic & General Insurance Europe,http://www.domesticandgeneral.de, +49 611 308 780,Board,CEO,Matthew Crummack
Domestic & General Australia,http://www.domesticandgeneral.com.au, +61 130 057 3477,Board,General Manager,John Henry
Domestic & General Spain & Portugal,http://www.domesticandgeneral.es, +34 902 585 512,Board,Managing Director,Fernando Vinuales Colomi...
Domestika,http://www.domestika.org, +1 541 745 8251,Board,CEO,Julio Cotorruelo
Domicil Real Estate,http://www.domicil-group.de, +49 894 111 1570,Board,CEO,Klaus Schmitt
Dometic Group,http://dometicgroup.com, +46 850 102 500,Board,CEO,Juan Vargues
Dominari Holdings,http://www.aikidopharma.com, +1 703 992 9325,Board,CEO,Anthony Hayes
Dominari Securities,http://www.dominarisecurities.com, +1 212 393 4500,Board,CEO,Kyle Wool
Dominguez & Cía,http://www.domcia.com, +58 212 262 1050,Board,CEO,Mauricio Caycedo
Dominion Energy,http://www.dominionenergy.com, +1 804 819 2000,Board,CEO & Chairman,Robert Blue
Dominion Energy Wexpro,http://www.dominionenergy.com/our-company/moving-energy/dominion-energy-wexpro, +1 801 324 2534,N1,Operations,K...
Domini Impact Investments,http://www.domini.com, +1 610 382 7826,Board,CEO,Carole Laible
Dominion Holdings,http://www.bdo.com.ph, +63 2 6881288,Board,President,John Emmanuel Lizares
Dominion Enterprises,http://www.dominionenterprises.com, +1 757 351 7000,Board,CEO,Charlie Watkins
Dominion National,http://www.dominionnational.com, +1 703 518 5000,Board,President & COO,Mike Davis
Domino Data Lab,http://www.dominodatalab.com, +1 415 570 2425,Board,CEO,Nick Elprin
Domino Printing Sciences,http://www.domino-printing.com, +44 195 478 2551,Board,CEO,Robert Pulford
Domino's Pizza Enterprises,http://www.dominos.com.au, +61 736 333 333,Board,CEO,Don Meij
Domino's Pizza France,http://dominos.fr, +33 140 936 363,Board,CEO,Joel Tissier
Domino's Pizza Deutschland,http://www.dominos.de, +49 308 8708 8178,Board,CEO,Alexander Tauer
Domino's Pizza,http://www.dominos.com, +1 734 930 3030,Board,CEO,Russell Weiner
Domino's Pizza Europe,http://www.dominos.com/index.intl.html, +31 183 696 300,Board,CEO,Andre ten Wolde
Domino's Pizza Malaysia,http://www.dominos.com.my, +60 142 954 204,Board,CEO,Shamsul Rahman
Domino's Pizza Japan,http://www.dominos.jp, +81 358 203 650,Board,CEO,Martin Steenks
Domio,http://www.staydomio.com, +1 833 693 6646,N1,Sales,C...
Domino's Pizza UK,http://www.dominos.co.uk, +44 190 858 0000,Board,CEO,Andrew Rennie
Dominus Capital,http://dominuscap.com, +1 212 784 5440,Board,Founding Managing Partner,Gary Binning
Dompe,http://www.dompe.com, +39 862 3381,Board,CEO,Nathalie Dompé
Domo,http://www.domo.com, +1 801 899 1000,Board,CEO,Josh James
Domsjo Fabriker,http://www.domsjo.adityabirla.com/en/Sidor/Domsjo-Fabriker.aspx, +46 6607 5600,Board,CEO,Björn Vedin
Doms,http://domsindia.com, +91 224 215 6363,Board,Managing Director,Rasikbhai Raveshia
Dommo Energia,http://dommoenergia.com.br, +55 213 916 4545,Board,CEO,Paulo Figueiredo
Domstein,http://www.domstein.no, +47 5785 9000,Board,CEO & Director,Rolf Domstein
Domtar,http://www.domtar.com, +1 514 848 5049,Board,President,Steve Henry
DomusVi Spain,http://www.domusvigroup.com/en/international-geriatros-and-sarquavitae.html, +34 957 662 180,Board,CEO,Josefina Fernandez
DomusVi,http://www.domusvi.com, +33 157 325 300,Board,CEO,Sylvain Rabuel
Donald Cant Watts Corke,http://www.dcwc.com.au, +61 8 7002 8020,Board,Chairman of the Board,Shane Tanner
Donald L Blount,http://www.dlba-inc.com, +1 757 545 3700,N1,Recreational Boats,C...
Donau Getränkevertrieb,http://bilgro.de, +49 851 988 9080,Board,CEO,Barbara Geins
Donatos Pizza,http://donatos.com, +1 614 459 9523,Board,CEO (-> Oct 2024),Tom Krouse
Donaldson,http://donaldson.com, +1 952 887 3131,Board,Chairman & CEO,Tod Carpenter
Donau Versicherung,http://www.donauversicherung.at, +43 503 307 0000,Board,CEO,Judit Havasi
Doncaster Rovers FC,http://doncasterroversfc.co.uk, +44 130 276 4664,Board,CEO,Gavin Baldwin
Doncasters Group,http://doncasters.com, +44 133 286 4900,Board,CEO,Mike Quinn
Donegal,http://www.donegalgroup.com, +1 800 877 0600,Board,Chairman & CEO,Kevin Burke
Dong'e Ejiao,http://www.dongeejiao.com, +86 635 326 2315,Board,President & Director,Jie Cheng
Doner,http://www.doner.com, +1 248 354 9700,Board,CEO,David DeMuth
Donges SteelTec,http://www.donges-steeltec.de, +49 6151 8890,N1,Bridge Construction,S...
Dong-A Pharmaceutical,http://www.donga-pharm.com, +82 2920 8114,Board,CEO & Director,Jae-Hun Jung
Dongfang Electric,http://dongfang.com, +86 288 789 8098,Board,President & Acting Finance,Yanjun Zhang
Dongfeng Motor,http://www.dongfeng-global.com, +86 278 428 5000,Board,President & Chairman,Qing Yang
Dongguan Rural Commercial Bank,http://www.drcbank.com, +86 769 961 122,Board,President,Qiang Fu
Dongguan Yiheda Automation,http://www.yiheda.com, +86 186 8112 9026,Board,General Manager & Chairman,Li Guo Jin
Dongxing Securities,http://www.dxzq.net, +86 106 655 5246,Board,Chairman & General Manager,Li Juan
Dongwon Industries,http://www.dongwon.com, +82 513 011 182,Board,Co-CEO,Eun Hong Min
Dongxu Optoelectronic,http://www.dongxuguangdian.com.cn, +86 106 354 1061,Board,General Manager & Chairman,Xuan Guo
Dongkuk Steel,http://dongkuk.co.kr, +82 2317 1114,Board,CEO & Vice Chairman,Saewook Chang
Donlin Gold,http://www.donlingold.com, +1 907 273 0200,Board,General Manager,Dan Graham
Donner & Reuschel,http://www.donner-reuschel.de, +49 4030 2170,Board,CEO,Marcus Vitt
Donlen,http://donlen.com, +1 847 714 1400,Board,CEO,Shlomo Crandus
Donohoe Construction,http://www.donohoe.com/construction/, +1 202 333 0880,Board,President,Steven Crowder
Donor Egg Bank USA,http://www.donoreggbankusa.com, +1 240 778 6210,Board,CEO,Heidi Hayes
Doodles,http://doodles.app, +1 561 241 7400,Board,CEO,Julian Holguin
DoorDash,http://www.doordash.com, +1 650 681 9470,Board,CEO,Tony Xu
Dontnod Entertainment,http://dont-nod.com/en/, +33 144 720 574,Board,Chairman & CEO,Oskar Guilbert
Doosan,http://www.doosan.com, +82 233 980 114,Board,CEO & Chairman,Jeongwon Park
Dooly,http://dooly.ai, +1 604 375 0955,Board,CEO,Kris Hartvigsen
Doosan Babcock Energy,http://www.doosanbabcock.com, +44 129 361 2888,N1,General Engineering,I...
Doosan Engineering & Construction,http://www.doosanenc.com, +82 2510 3114,Board,Chairman & CEO,Kyounghoon Kwon
Doosan Heavy Industries & Construction,http://www.doosanheavy.com, +82 2513 6991,Board,Co-CEO,Sanghyun Park
Doosan Power Systems,http://www.doosanpowersystems.com, +44 129 361 2888,Board,CEO,Dong Ryu Myong
Doosan Bobcat,http://www.doosanbobcat.com, +82 233 980 993,Board,CEO,Scott Park
Dorchester Collection,http://www.dorchestercollection.com, +44 207 629 8888,Board,Joint CEO,Helen Smith
Doppelmayr,http://www.doppelmayr.com, +43 557 4604,Board,CEO,Konrad Doppelmayr
Doprastav,http://www.doprastav.sk, +421 248 271 501,Board,CEO,Martin Valko
Dopgag,http://www.dopag.com, +49 621 370 5500,Board,CEO,Steffen Knaus
Dopravoprojekt,http://www.dopravoprojekt.sk, +421 250 234 111,Board,Managing Director,Igor Jakubik
Dorchester Minerals,http://dmlp.net, +1 214 559 0300,Board,CEO,Bradley Ehrman
Dorel Home,http://www.dorelhome.com, +1 514 934 3034,Board,CEO,Norman Braunstein
Dorel Europe,http://www.doreleurope.com, +33 147 659 341,Board,CEO,Raul Sepulveda
Dorel Sports,http://dorelsports.com, +1 203 845 8300,Board,CEO,Peter Woods
Dorel Industries,http://www.dorel.com, +1 514 934 3034,Board,CEO,Martin Schwartz
Doremus,http://www.doremus.com, +1 212 366 3000,Board,CEO & Creative,Paul Hirsch
Dori Media,http://www.dorimedia.com, +972 3647 8185,Board,CEO,Nadav Palti
Doriemus,http://www.doriemus.co.uk, +44 207 440 0642,Board,Chairman of the Board,Keith Coughlan
Dorier,http://dorier-group.com, +41 223 092 000,Board,Managing Director,Olivier Croset
Dorian LPG,http://www.dorianlpg.com, +1 203 674 9900,Board,CEO & Chairman,John Hadjipateras
Dorinco Reinsurance,http://www.dorinco.com, +1 989 636 0047,Board,CEO,Gary John McGuire
Doris Engineering,http://www.doris-engineering.com, +33 144 061 000,Board,Chairman of the Board,Nicolas Parsloe
Doris,http://www.dorisgroup.com, +33 144 061 000,Board,Chairman & CEO,Christophe Debouvry
Dormakaba,http://www.dormakaba.com, +41 448 189 011,Board,CEO,Till Reuter
Doris USA,http://doris-inc.com, +1 713 973 2520,Board,President,Jim Fairbairn
Dorman Products,http://www.dormanproducts.com, +1 215 997 1800,Board,CEO & Director,Kevin Olsen
Dormeuil,http://www.dormeuil.com, +33 169 328 200,Board,CEO,Dominic Dormeuil
Dornan Engineering,http://www.dornan.ie, +353 21 233 0900,Board,CEO,Brian Acheson
Dornbracht,http://www.dornbracht.com, +49 2371 4330,Board,CEO,Stefan Gesing
Dornseifer,http://www.dornseifer.de, +49 2762 9700,Board,CEO,Friedhelm Dornseifer
Dortmunder Volksbank,http://www.dovoba.de, +49 800 4444 45,Board,CEO,Michael Martens
Doro,http://www.doro.com, +46 462 805 000,Board,CEO,Jörgen Nilsson
Dorsey & Whitney,http://www.dorsey.com, +1 612 340 2600,Board,Managing Partner,William Stoeri
Dorsett Hospitality International,http://dorsett.com, +44 203 262 1026,Board,President,Winnie Chiu
Dorsum,http://www.dorsum.eu, +36 1487 3030,Board,CEO,Mariann Mészáros
Doshisha,http://www.doshisha.co.jp, +81 661 215 888,Board,President CEO & COO,Masayuki Nomura
Doster,http://dosterconstruction.com, +1 205 443 3800,Board,CEO,Walton Doster
Dotc United Group,http://dotcunitedgroup.com, +86 852 2537 8133,Board,CEO,Yi Shi
Dot Foods,http://www.dotfoods.com, +1 217 773 4411,Board,CEO,Joe Tracy
Dorval Asset Management,http://www.dorval-am.com, +33 1 44 69 90,Board,CEO,Jean-François Baralon
Double A,http://www.doubleapaper.com, +66 3720 8800,Board,CEO,Yothin Dumnernchanvanit
DotLoop,http://www.dotloop.com, +1 513 257 0550,N1,Training,H...
DotPe,http://www.dotpe.in, +91 91672 08022,Board,CEO,Shailaz Nag
DoTerra,http://www.doterra.com, +1 800 411 8151,Board,Founder & Chair,Emily Wright
Dotdash Meredith,http://www.dotdash.com, +1 212 204 4000,Board,CEO,Neil Vogel
Double Line,http://wearedoubleline.com, +1 512 646 4929,Board,CEO,Matt Warden
Double Standard,http://double-std.com, +81 355 617 608,Board,CEO,Yasuhiro Shimizu
Double Medical Technology,http://www.doublemedicalgp.com, +86 592 608 7101,Board,President,Jiong Luo
DoubleDown Interactive,http://www.doubledowninteractive.com/wordpress/, +1 206 213 5753,Board,CEO,In Keuk Kim
DoubleDragon Properties,http://doubledragon.com.ph, +63 2856 7111,Board,CEO & Co-Chairman,Edgar Sia
Douglas Elliman California Brokerage,http://www.elliman.com/california/, +1 310 595 3888,Board,President,Peter Hernandez
DoubleLine,http://www.doubleline.com, +1 213 633 8200,Board,CEO & Investment,Jeffrey Gundlach
DoubleVerify,http://www.doubleverify.com, +1 212 631 2111,Board,CEO,Mark Zagorski
Douglas Dynamics,http://douglasdynamics.com, +1 414 362 3940,Board,Lead Director,Donald Sturdivant
Douglas,http://www.douglas.de, +49 2331 6900,Board,CEO,Sander van der Laan
Douglas Elliman Development Marketing,http://www.elliman.com/marketing, +1 212 891 7000,Board,CEO,Susan de França
Douglas Elliman Florida Brokerage,http://www.elliman.com/company/team, +1 305 733 8387,Board,CEO,Jay Phillip Parker
Douglas Elliman Long Island Sales,http://www.elliman.com, +1 516 624 9000,Board,CEO,Todd Bourgard
Douglas Elliman New York City Sales,http://www.elliman.com/management-team/8, +1 212 891 7667,Board,President,Richard Ferrari
Douglas Elliman Hamptons & North Fork Sales,http://www.elliman.com/management-team/10, +1 631 537 6329,Board,CEO,Todd Bourgard
Douglas Elliman Property Management,http://www.ellimanpm.com, +1 212 370 920,Board,President,Jim O'Connor
Douglas Elliman Real Estate,http://www.elliman.com, +1 212 891 7000,Board,CEO,Scott Durkin
Douglas Elliman Texas,http://www.elliman.com/texas, +1 281 652 5588,Board,President,Catherine Lee
Douglas Elliman Relocation Service,http://www.elliman.com/relocation, +1 212 891 7000,Board,Managing Director,Christine Haney
Douglas Elliman Westchester & Connecticut Sales,http://www.elliman.com/connecticut/, +1 914 234 4590,N1,Marketing,E...
Douglas Emmett,http://www.douglasemmett.com, +1 310 255 7700,Board,CEO,Jordan Kaplan
Douglas Wilson Companies,http://www.douglaswilson.com, +1 619 641 1141,Board,CEO & Chairman,Douglas Wilson
Douglas Elliman Western Region,http://www.elliman.com/california, +1 310 595 3888,Board,CEO,Stephen Kotler
Doutor Nichires,http://www.dnh.co.jp, +81 354 599 178,Board,Co-Managing Director,Yasuyuki Tenma
Douglas Parking,http://douglasparking.com, +1 510 444 7412,Board,Co-Managing Director,Leland Douglas
DoValue Greece,http://www.dovaluegreece.gr, +30 210 484 7452,Board,CEO,Anastasio Panoussis
DouyuTV,http://www.douyu.com, +86 574 0574 6360,Board,CEO & Chairman,Shaojie Chen
DoValue Spain,http://www.dovalue.es, +34 900 055 111,Board,CEO,Mariano Chemes
Dover,http://www.dovercorporation.com, +1 630 541 1540,Board,Chairman & CEO,Richard Tobin
Dovalue,http://www.dovalue.it, +39 458 678 711,Board,CEO,Manuela Franchi
Dover Downs Gaming & Entertainment,http://www.doverdowns.com, +1 302 674 4600,Board,CEO,Denis McGlynn
Dover Fueling Solutions,http://doverfuelingsolutions.com, +1 512 388 8311,Board,President,David Crouse
Dover Saddlery,http://www.doversaddlery.com, +1 978 952 8062,Board,President,Dana Springfield
Dover Chemical,http://www.doverchem.com, +1 330 343 7711,Board,Interim President,Marc Nolen
Dover Motorsports,http://www.dovermotorsports.com, +1 302 883 6500,Board,CEO,Denis McGlynn
Dow,http://www.dow.com, +1 989 636 1000,Board,Chairman & CEO,James Fitterling
Dovetail,http://www.dovetailapp.com, +61 395 703 358,Board,CEO,Benjamin Humphrey
Dovetail Software,http://www.dovetailsoftware.com, +1 512 610 5400,Board,CEO,Stephen Lynn
Dovista,http://www.dovista.com, +45 9674 6700,Board,CEO,Allan Lindhard Jørgensen
Dovre Group,http://www.dovregroup.com, +358 204 362 000,Board,CEO,Arve Jensen
Dow Coating Materials,http://www.dow.com/en-us/coatings, +1 800 447 4369,Board,CEO (-> Sep 30 2024),Mauro Gregorio
Dow Brazil,http://www.br.dow.com/pt-br, +55 115 184 8722,N1,Sales Polyurethanes,L...
Dow France,http://www.fr.dow.com/fr-fr, +33 149 217 878,N1,External Relationships,S...
Dow Argentina,http://www.ar.dow.com, +54 114 319 0100,N1,Finance Hydrocarbons & Ener...,L...
Dow Africa,http://www.africa.dow.com/en-us, +27 115 750 808,Board,President,Marco Bruggencate
Dow Germany,http://www.de.dow.com/de-de, +49 2382 8910,N1,Sales,K...
Dow Russia & CIS,http://www.dow.com/russia/, +7 495 775 7758,Board,General Manager,Yury Bobrov
Dow Jones,http://www.dowjones.com, +1 609 627 2999,Board,CEO,Almar Latour
Dow Middle East,http://www.middleeast.dow.com, +971 4453 7000,Board,President,Marco Bruggencate
Dow Latin America,http://www.dow.com/advanced-manufacturing/regional/latin-america/, +55 713 649 5000,Board,President,Matias Campodonico
Dowa,http://www.dowa.co.jp, +81 368 471 106,Board,President,Akira Sekiguchi
Dowlais,http://www.dowlais.com, +44 204 5513 3833,Board,CEO & Director,Liam Butterworth
Dow Saudi Arabia,http://www.sa.dow.com, +966 138 068 757,Board,President,Moosa Al-Moosa
Dowgate Capital,http://dowgatecapital.co.uk, +44 129 351 7744,Board,CEO,David Poutney
Dowl,http://www.dowl.com, +1 425 869 2670,Board,CEO,Jeff Shoemaker
Downer New Zealand,http://www.downergroup.com/Contact-us/Our-offices/New-Zealand.aspx, +64 9251 0340,Board,General Manager,Bruce Cullen
Downer Mining,http://www.downergroup.com/mining-services, +61 730 266 666,Board,General Manager,Gavin Nunes
Downer Rail,http://www.downergroup.com/About-us/Executive-Leadership-Team/Rail.aspx, +61 294 689 700,Board,Managing Director,Simon Phillips
Dowling Hales,http://www.dowlinghales.com, +1 212 592 5700,Board,President,John Kraska
Downer,http://www.downergroup.com, +61 294 689 700,Board,CEO,Peter Tompkins
Downing,http://www.downing.co.uk, +44 207 416 7780,Board,CEO,Tony McGing
Downing One VCT,http://www.downing.co.uk/existing-investor/downing-one-vct, +44 207 630 3319,Board,Chairman of the Board,Chris Kay
Downing Ventures,http://downing.co.uk/ventures, +44 207 416 7780,N1,Investment,C...
Doxa Insurance,http://doxainsurance.com, +1 212 902 5400,Board,CEO,Matt Sackett
Downtown Music Holdings,http://www.downtownmusic.com, +1 212 461 1449,Board,CEO,Andrew Bergman
Doxel,http://www.doxel.ai, +1 650 336 4519,Board,CEO,Saurabh Ladha
Doxo,http://www.doxo.com, +1 206 319 0097,Board,CEO,Steve Shivers
Doyle Clayton,http://www.doyleclayton.co.uk, +44 20 7329 909,Board,CEO,Tina Wisener
Doxim,http://www.doxim.com, +1 905 475 9876,Board,CEO,Michael Hennessy
Doximity,http://www.doximity.com, +1 650 200 3901,Board,CEO,Jeff Tangney
Doyon Government Group,http://www.doyongovgrp.com, +1 253 344 5300,Board,General Manager,William Line
Doyon Utilities,http://doyonutilities.com, +1 907 455 1500,Board,CEO,Lou Florence
Doyle New York,http://www.doyle.com, +1 212 427 2730,Board,CEO & Vice Chairman,Laura Doyle
Doyon,http://www.doyon.com, +1 907 459 2000,Board,CEO,Aaron Schutt
dotDigital Group,http://www.dotdigitalgroup.com, +44 845 337 9193,Board,CEO,Milan Patel
dotdotdash,http://www.dotdotdash.io, +1 212 804 1300,Board,CEO,Kyle Banuelos
DP Energy,http://www.dpenergy.com, +353 22 23955,Board,CEO,Simon De Pietro
DP Poland,http://www.dppoland.com, +44 203 393 6954,Board,CEO,Nils Gornall
DP Eurasia,http://dpeurasia.com, +44 207 466 5000,Board,CEO,Aslan Saranga
DP Solutions,http://www.dpsolutions.com, +1 410 720 1220,Board,CEO,Simon Tutt
DP World Americas,http://www.dpworld.com/about-us/our-locations, +1 704 246 0343,Board,CEO,Brian Enright
DP World,http://www.dpworld.com, +971 4881 1110,Board,Chairman & CEO,Ahmed Bin Sulayem
DP World Canada,http://www.dpworldcanada.com, +1 604 582 2227,Board,CEO,Douglas Smith
DP World Australia,http://www.dpworldaustralia.com.au, +61 292 708 800,Board,CEO,Andrew Adam
DP World London Gateway,http://www.dpworld.com/London-gateway, +44 137 564 8300,Board,CEO,Ernst Shulze
DPA,http://www.dpa.nl, +31 205 151 555,Board,Chairman of the Board,Ron Icke
DP World UAE,http://www.dpworld.ae, +971 4881 1110,Board,CEO,Abdulla Bin Damithan
DPD Czech,http://www.dpd.com/cz, +420 841 700 700,Board,Managing Director,Miloš Malaník
DPD,http://www.dpd.com, +33 970 808 566,Board,CEO,Yves Delmas
DP World Southampton,http://www.dpworldsouthampton.com, +44 238 070 1701,Board,CEO,Ernst Schulze
DPD Slovakia,http://www.dpd.sk, +421 244 451 419,Board,General Manager,Peter Pavuk
DPD Lithuania,http://www.dpd.lt, +370 5210 6750,Board,CEO,Robertas Vilkaitis
DPD Russia,http://www.dpd.ru, +7 384 234 5367,Board,CEO,Nikolay Voinov
DPD Switzerland,http://www.dpd.ch, +41 848 373 373,Board,CEO,Tilmann Schultze
DPD UK,http://www.dpd.co.uk, +44 121 275 0500,Board,CEO,Elaine Kerr
DPO Pay,http://dpogroup.com, +254 947 947,Board,Managing Director,Judy Waruiru
DPG Media Belgium,http://www.dpgmedia.be/nl, +32 2255 3211,N1,Commercial,W...
DPG Media Netherlands,http://www.dpgmedia.nl, +31 205 629 111,Board,CEO,Erik Roddenhof
DPG Media Group,http://www.dpgmediagroup.com, +32 2454 2211,Board,CEO,Erik Roddenhof
DPL Financial Partners,http://www.dplfp.com, +1 303 797 9080,Board,CEO,David Lau
DPReview,http://www.dpreview.com,,Board,General Manager,Scott Everett
DPR Construction,http://www.dpr.com, +1 650 474 1450,Board,CEO,George Pfeffer
DQS Germany,http://www.dqs.de, +49 6995 4270,Board,Managing Director,Sigrid Uhlemann
DQS Holding,http://www.dqsglobal.com/intl, +49 699 542 7140,Board,CEO,Ingo Ruebenach
